stat_name,value,description
system.node0.cpus7.branchPred.mispredictDueToPredictor_0::IndirectUncond,0,Number of committed branches that were mispredicted by the predictor. (Count)
system.node0.cpus7.branchPred.mispredictDueToPredictor_0::total,297,Number of committed branches that were mispredicted by the predictor. (Count)
system.node0.cpus7.branchPred.mispredictDueToBTBMiss_0::NoBranch,0,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node0.cpus7.branchPred.mispredictDueToBTBMiss_0::Return,0,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node0.cpus7.branchPred.mispredictDueToBTBMiss_0::CallDirect,117,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node0.cpus7.branchPred.mispredictDueToBTBMiss_0::CallIndirect,27,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node0.cpus7.branchPred.mispredictDueToBTBMiss_0::DirectCond,252,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node0.cpus7.branchPred.mispredictDueToBTBMiss_0::DirectUncond,74,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node0.cpus7.branchPred.mispredictDueToBTBMiss_0::IndirectCond,0,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node0.cpus7.branchPred.mispredictDueToBTBMiss_0::IndirectUncond,27,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node0.cpus7.branchPred.mispredictDueToBTBMiss_0::total,497,Number of committed branches that were mispredicted because of a BTB miss. (Count)
system.node0.cpus7.branchPred.targetProvider_0::NoTarget,23429,The component providing the target for taken branches (Count)
system.node0.cpus7.branchPred.targetProvider_0::BTB,11221,The component providing the target for taken branches (Count)
system.node0.cpus7.branchPred.targetProvider_0::RAS,2808,The component providing the target for taken branches (Count)
system.node0.cpus7.branchPred.targetProvider_0::Indirect,2375,The component providing the target for taken branches (Count)
system.node0.cpus7.branchPred.targetProvider_0::total,39833,The component providing the target for taken branches (Count)
system.node0.cpus7.branchPred.targetWrong_0::NoBranch,904,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node0.cpus7.branchPred.targetWrong_0::Return,61,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node0.cpus7.branchPred.targetWrong_0::CallDirect,0,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node0.cpus7.branchPred.targetWrong_0::CallIndirect,2,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node0.cpus7.branchPred.targetWrong_0::DirectCond,0,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node0.cpus7.branchPred.targetWrong_0::DirectUncond,0,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node0.cpus7.branchPred.targetWrong_0::IndirectCond,0,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node0.cpus7.branchPred.targetWrong_0::IndirectUncond,0,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node0.cpus7.branchPred.targetWrong_0::total,967,Number of branches where the target was incorrect or not available at prediction time. (Count)
system.node0.cpus7.branchPred.condPredicted,27567,Number of conditional branches predicted (Count)
system.node0.cpus7.branchPred.condPredictedTaken,5378,Number of conditional branches predicted as taken (Count)
system.node0.cpus7.branchPred.condIncorrect,794,Number of conditional branches incorrect (Count)
system.node0.cpus7.branchPred.predTakenBTBMiss,409,Number of branches predicted taken but missed in BTB (Count)
system.node0.cpus7.branchPred.BTBLookups,39833,Number of BTB lookups (Count)
system.node0.cpus7.branchPred.BTBUpdates,853,Number of BTB updates (Count)
system.node0.cpus7.branchPred.BTBHits,15002,Number of BTB hits (Count)
system.node0.cpus7.branchPred.BTBHitRatio,0.376622,BTB Hit Ratio (Ratio)
system.node0.cpus7.branchPred.BTBMispredicted,597,Number BTB mispredictions. No target found or target wrong (Count)
system.node0.cpus7.branchPred.indirectLookups,2630,Number of indirect predictor lookups. (Count)
system.node0.cpus7.branchPred.indirectHits,2375,Number of indirect target hits. (Count)
system.node0.cpus7.branchPred.indirectMisses,255,Number of indirect misses. (Count)
system.node0.cpus7.branchPred.indirectMispredicted,0,Number of mispredicted indirect branches. (Count)
system.node0.cpus7.branchPred.btb.lookups::NoBranch,0,Number of BTB lookups (Count)
system.node0.cpus7.branchPred.btb.lookups::Return,2808,Number of BTB lookups (Count)
system.node0.cpus7.branchPred.btb.lookups::CallDirect,2920,Number of BTB lookups (Count)
system.node0.cpus7.branchPred.btb.lookups::CallIndirect,131,Number of BTB lookups (Count)
system.node0.cpus7.branchPred.btb.lookups::DirectCond,27567,Number of BTB lookups (Count)
system.node0.cpus7.branchPred.btb.lookups::DirectUncond,3908,Number of BTB lookups (Count)
system.node0.cpus7.branchPred.btb.lookups::IndirectCond,0,Number of BTB lookups (Count)
system.node0.cpus7.branchPred.btb.lookups::IndirectUncond,2499,Number of BTB lookups (Count)
system.node0.cpus7.branchPred.btb.lookups::total,39833,Number of BTB lookups (Count)
system.node0.cpus7.branchPred.btb.misses::NoBranch,0,Number of BTB misses (Count)
system.node0.cpus7.branchPred.btb.misses::Return,2808,Number of BTB misses (Count)
system.node0.cpus7.branchPred.btb.misses::CallDirect,319,Number of BTB misses (Count)
system.node0.cpus7.branchPred.btb.misses::CallIndirect,131,Number of BTB misses (Count)
system.node0.cpus7.branchPred.btb.misses::DirectCond,18898,Number of BTB misses (Count)
system.node0.cpus7.branchPred.btb.misses::DirectUncond,176,Number of BTB misses (Count)
system.node0.cpus7.branchPred.btb.misses::IndirectCond,0,Number of BTB misses (Count)
system.node0.cpus7.branchPred.btb.misses::IndirectUncond,2499,Number of BTB misses (Count)
system.node0.cpus7.branchPred.btb.misses::total,24831,Number of BTB misses (Count)
system.node0.cpus7.branchPred.btb.updates::NoBranch,0,Number of BTB updates (Count)
system.node0.cpus7.branchPred.btb.updates::Return,0,Number of BTB updates (Count)
system.node0.cpus7.branchPred.btb.updates::CallDirect,197,Number of BTB updates (Count)
system.node0.cpus7.branchPred.btb.updates::CallIndirect,0,Number of BTB updates (Count)
system.node0.cpus7.branchPred.btb.updates::DirectCond,538,Number of BTB updates (Count)
system.node0.cpus7.branchPred.btb.updates::DirectUncond,118,Number of BTB updates (Count)
system.node0.cpus7.branchPred.btb.updates::IndirectCond,0,Number of BTB updates (Count)
system.node0.cpus7.branchPred.btb.updates::IndirectUncond,0,Number of BTB updates (Count)
system.node0.cpus7.branchPred.btb.updates::total,853,Number of BTB updates (Count)
system.node0.cpus7.branchPred.btb.mispredict::NoBranch,0,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node0.cpus7.branchPred.btb.mispredict::Return,0,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node0.cpus7.branchPred.btb.mispredict::CallDirect,197,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node0.cpus7.branchPred.btb.mispredict::CallIndirect,0,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node0.cpus7.branchPred.btb.mispredict::DirectCond,538,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node0.cpus7.branchPred.btb.mispredict::DirectUncond,118,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node0.cpus7.branchPred.btb.mispredict::IndirectCond,0,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node0.cpus7.branchPred.btb.mispredict::IndirectUncond,0,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node0.cpus7.branchPred.btb.mispredict::total,853,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node0.cpus7.branchPred.btb.power_state.pwrStateResidencyTicks::UNDEFINED,2553330000,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus7.branchPred.indirectBranchPred.lookups,2630,Number of lookups (Count)
system.node0.cpus7.branchPred.indirectBranchPred.hits,2375,Number of hits of a tag (Count)
system.node0.cpus7.branchPred.indirectBranchPred.misses,255,Number of misses (Count)
system.node0.cpus7.branchPred.indirectBranchPred.targetRecords,71,Number of targets that where recorded/installed in the cache (Count)
system.node0.cpus7.branchPred.indirectBranchPred.indirectRecords,2701,Number of indirect branches/calls recorded in the indirect hist (Count)
system.node0.cpus7.branchPred.indirectBranchPred.speculativeOverflows,10,Number of times more than the allowed capacity for speculative branches/calls where in flight and destroy the path history (Count)
system.node0.cpus7.branchPred.ras.pushes,3366,Number of times a PC was pushed onto the RAS (Count)
system.node0.cpus7.branchPred.ras.pops,3361,Number of times a PC was poped from the RAS (Count)
system.node0.cpus7.branchPred.ras.squashes,868,Number of times the stack operation was squashed due to wrong speculation. (Count)
system.node0.cpus7.branchPred.ras.used,2493,Number of times the RAS is the provider (Count)
system.node0.cpus7.branchPred.ras.correct,2493,Number of times the RAS is the provider and the prediction is correct (Count)
system.node0.cpus7.branchPred.ras.incorrect,0,Number of times the RAS is the provider and the prediction is wrong (Count)
system.node0.cpus7.clk_domain.clock,1000,Clock period in ticks (Tick)
system.node0.cpus7.clk_domain.voltage_domain.voltage,1,Voltage in Volts (Volt)
system.node0.cpus7.commit.status::running,172835,Number of cycles commit is running (Cycle)
system.node0.cpus7.commit.status::idle,1,Number of cycles commit is idle (Cycle)
system.node0.cpus7.commit.status::trapPending,238,Number of cycles commit is processing a trap (Cycle)
system.node0.cpus7.commit.commitSquashedInsts,21703,The number of squashed insts skipped by commit (Count)
system.node0.cpus7.commit.commitNonSpecStalls,75,The number of times commit has been forced to stall to communicate backwards (Count)
system.node0.cpus7.commit.branchMispredicts,702,The number of times a branch was mispredicted (Count)
system.node0.cpus7.commit.numCommittedDist::samples,172322,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::mean,1.45856,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::stdev,2.962353,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::underflows,0,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::0,133578,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::1,3371,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::2,2246,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::3,2566,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::4,972,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::5,667,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::6,1196,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::7,426,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::8,27300,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::overflows,0,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::min_value,0,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::max_value,8,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.numCommittedDist::total,172322,Number of insts commited each cycle (Count)
system.node0.cpus7.commit.amos,0,Number of atomic instructions committed (Count)
system.node0.cpus7.commit.membars,50,Number of memory barriers committed (Count)
system.node0.cpus7.commit.committedInstType_0::No_OpClass,282,Class of committed instruction (Count)
system.node0.cpus7.commit.committedInstType_0::IntAlu,218345,Class of committed instruction (Count)
system.node0.cpus7.commit.committedInstType_0::IntMult,149,Class of committed instruction (Count)
system.node0.cpus7.commit.committedInstType_0::IntDiv,46,Class of committed instruction (Count)
system.node0.cpus7.commit.committedInstType_0::FloatAdd,148,Class of committed instruction (Count)
system.node0.cpus7.commit.committedInstType_0::FloatCmp,0,Class of committed instruction (Count)
system.node0.cpus7.commit.committedInstType_0::FloatCvt,0,Class of committed instruction (Count)
system.node0.cpus7.commit.committedInstType_0::FloatMult,0,Class of committed instruction (Count)
system.node0.cpus7.commit.committedInstType_0::FloatMultAcc,0,Class of committed instruction (Count)
