stat_name,value,description
system.cpus8.statFuBusy::SimdReduceCmp,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdFloatReduceAdd,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdFloatReduceCmp,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdAes,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdAesMix,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdSha1Hash,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdSha1Hash2,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdSha256Hash,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdSha256Hash2,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdShaSigma2,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdShaSigma3,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdSha3,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdSm4e,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdCrc,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdPredAlu,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdDotProd,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::Matrix,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::MatrixMov,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::MatrixOP,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::MemRead,21606,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::MemWrite,1069,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::FloatMemRead,786594,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::FloatMemWrite,3308,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::InstPrefetch,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdUnitStrideLoad,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdUnitStrideStore,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdUnitStrideMaskLoad,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdUnitStrideMaskStore,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdStridedLoad,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdStridedStore,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdIndexedLoad,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdIndexedStore,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdWholeRegisterLoad,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdWholeRegisterStore,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdUnitStrideFaultOnlyFirstLoad,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdUnitStrideSegmentedLoad,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdUnitStrideSegmentedStore,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdUnitStrideSegmentedFaultOnlyFirstLoad,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdStrideSegmentedLoad,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdStrideSegmentedStore,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdExt,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdFloatExt,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdConfig,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdBf16Add,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdBf16Cmp,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdBf16Cvt,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdBf16DotProd,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdBf16MatMultAcc,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdBf16Mult,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::SimdBf16MultAcc,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::Bf16Cvt,0,attempts to use FU when none available (Count)
system.cpus8.statFuBusy::System,0,attempts to use FU when none available (Count)
system.cpus8.issuedInstType_0::No_OpClass,45308,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::IntAlu,10422574,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::IntMult,117886,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::IntDiv,3538,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::FloatAdd,154917,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::FloatCmp,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::FloatCvt,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::FloatMult,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::FloatMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::FloatDiv,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::FloatMisc,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::FloatSqrt,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdAdd,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdAddAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdAlu,136820,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdCmp,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdCvt,32,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdMisc,74419,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdMult,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdMatMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdShift,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdShiftAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdDiv,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdSqrt,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdFloatAdd,4407585,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdFloatAlu,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdFloatCmp,70530,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdFloatCvt,107680,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdFloatDiv,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdFloatMisc,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdFloatMult,1162489,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdFloatMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdFloatMatMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdFloatSqrt,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdReduceAdd,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdReduceAlu,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdReduceCmp,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdFloatReduceAdd,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdFloatReduceCmp,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdAes,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdAesMix,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdSha1Hash,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdSha1Hash2,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdSha256Hash,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdSha256Hash2,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdShaSigma2,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdShaSigma3,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdSha3,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdSm4e,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdCrc,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdPredAlu,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdDotProd,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::Matrix,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::MatrixMov,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::MatrixOP,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::MemRead,875218,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::MemWrite,166885,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::FloatMemRead,5585560,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::FloatMemWrite,1500858,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::InstPrefetch,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdUnitStrideLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdUnitStrideStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdUnitStrideMaskLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdUnitStrideMaskStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdStridedLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdStridedStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdIndexedLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdIndexedStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdWholeRegisterLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdWholeRegisterStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdUnitStrideFaultOnlyFirstLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdUnitStrideSegmentedLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdUnitStrideSegmentedStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdUnitStrideSegmentedFaultOnlyFirstLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdStrideSegmentedLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdStrideSegmentedStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdExt,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdFloatExt,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdConfig,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdBf16Add,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdBf16Cmp,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdBf16Cvt,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdBf16DotProd,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdBf16MatMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdBf16Mult,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::SimdBf16MultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::Bf16Cvt,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::System,0,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issuedInstType_0::total,24832299,"Number of instructions issued per FU type, per thread (Count)"
system.cpus8.issueRate,3.238597,Inst issue rate ((Count/Cycle))
system.cpus8.fuBusy,1139117,FU busy when requested (Count)
system.cpus8.fuBusyRate,0.045872,FU busy rate (busy events/executed inst) ((Count/Count))
system.cpus8.intInstQueueReads,29186109,Number of integer instruction queue reads (Count)
system.cpus8.intInstQueueWrites,11187265,Number of integer instruction queue writes (Count)
system.cpus8.intInstQueueWakeupAccesses,10697770,Number of integer instruction queue wakeup accesses (Count)
system.cpus8.fpInstQueueReads,29255263,Number of floating instruction queue reads (Count)
system.cpus8.fpInstQueueWrites,14872171,Number of floating instruction queue writes (Count)
system.cpus8.fpInstQueueWakeupAccesses,13912233,Number of floating instruction queue wakeup accesses (Count)
system.cpus8.vecInstQueueReads,0,Number of vector instruction queue reads (Count)
