stat_name,value,description
system.cpus14.icache.ReadReq.missRate::cpus14.inst,1,miss rate for ReadReq accesses (Ratio)
system.cpus14.icache.ReadReq.missRate::total,1,miss rate for ReadReq accesses (Ratio)
system.cpus14.icache.ReadReq.avgMissLatency::cpus14.inst,179666.666667,average ReadReq miss latency ((Tick/Count))
system.cpus14.icache.ReadReq.avgMissLatency::total,179666.666667,average ReadReq miss latency ((Tick/Count))
system.cpus14.icache.ReadReq.mshrHits::cpus14.inst,1,number of ReadReq MSHR hits (Count)
system.cpus14.icache.ReadReq.mshrHits::total,1,number of ReadReq MSHR hits (Count)
system.cpus14.icache.ReadReq.mshrMisses::cpus14.inst,2,number of ReadReq MSHR misses (Count)
system.cpus14.icache.ReadReq.mshrMisses::total,2,number of ReadReq MSHR misses (Count)
system.cpus14.icache.ReadReq.mshrMissLatency::cpus14.inst,364000,number of ReadReq MSHR miss ticks (Tick)
system.cpus14.icache.ReadReq.mshrMissLatency::total,364000,number of ReadReq MSHR miss ticks (Tick)
system.cpus14.icache.ReadReq.mshrMissRate::cpus14.inst,0.666667,mshr miss rate for ReadReq accesses (Ratio)
system.cpus14.icache.ReadReq.mshrMissRate::total,0.666667,mshr miss rate for ReadReq accesses (Ratio)
system.cpus14.icache.ReadReq.avgMshrMissLatency::cpus14.inst,182000,average ReadReq mshr miss latency ((Tick/Count))
system.cpus14.icache.ReadReq.avgMshrMissLatency::total,182000,average ReadReq mshr miss latency ((Tick/Count))
system.cpus14.icache.power_state.pwrStateResidencyTicks::UNDEFINED,2114358250,Cumulative time (in ticks) in various power states (Tick)
system.cpus14.icache.tags.tagsInUse,1.999743,Average ticks per tags in use ((Tick/Count))
system.cpus14.icache.tags.totalRefs,0,Total number of references to valid blocks. (Count)
system.cpus14.icache.tags.sampledRefs,0,Sample count of references to valid blocks. (Count)
system.cpus14.icache.tags.avgRefs,nan,Average number of references to valid blocks. ((Count/Count))
system.cpus14.icache.tags.warmupTick,174000,The tick when the warmup percentage was hit. (Tick)
system.cpus14.icache.tags.occupancies::cpus14.inst,1.999743,"Average occupied blocks per tick, per requestor ((Count/Tick))"
system.cpus14.icache.tags.avgOccs::cpus14.inst,0.000488,Average percentage of cache occupancy ((Ratio/Tick))
system.cpus14.icache.tags.avgOccs::total,0.000488,Average percentage of cache occupancy ((Ratio/Tick))
system.cpus14.icache.tags.occupanciesTaskId::1024,2,Occupied blocks per task id (Count)
system.cpus14.icache.tags.ageTaskId_1024::3,2,"Occupied blocks per task id, per block age (Count)"
system.cpus14.icache.tags.ratioOccsTaskId::1024,0.000488,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
system.cpus14.icache.tags.tagAccesses,26,Number of tag accesses (Count)
system.cpus14.icache.tags.dataAccesses,26,Number of data accesses (Count)
system.cpus14.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED,2114358250,Cumulative time (in ticks) in various power states (Tick)
system.cpus14.iew.dispatchStatus::running,34,Number of cycles dispatch is running (Cycle)
system.cpus14.iew.dispatchStatus::squashing,2,Number of cycles dispatch is squashing (Cycle)
system.cpus14.iew.dispatchedInsts,27,Number of instructions dispatched to IQ (Count)
system.cpus14.iew.dispSquashedInsts,0,Number of squashed instructions skipped by dispatch (Count)
system.cpus14.iew.dispLoadInsts,8,Number of dispatched load instructions (Count)
system.cpus14.iew.dispStoreInsts,8,Number of dispatched store instructions (Count)
system.cpus14.iew.dispNonSpecInsts,0,Number of dispatched non-speculative instructions (Count)
system.cpus14.iew.iqFullEvents,0,"Number of times the IQ has become full, causing a stall (Count)"
system.cpus14.iew.lsqFullEvents,0,"Number of times the LSQ has become full, causing a stall (Count)"
system.cpus14.iew.memOrderViolationEvents,0,Number of memory order violations (Count)
system.cpus14.iew.predictedTakenIncorrect,0,Number of branches that were predicted taken incorrectly (Count)
system.cpus14.iew.predictedNotTakenIncorrect,0,Number of branches that were predicted not taken incorrectly (Count)
system.cpus14.iew.branchMispredicts,0,Number of branch mispredicts detected at execute (Count)
system.cpus14.iew.instsToCommit,4,Cumulative count of insts sent to commit (Count)
system.cpus14.iew.writebackCount,2,Cumulative count of insts written-back (Count)
system.cpus14.iew.producerInst,1,Number of instructions producing a value (Count)
system.cpus14.iew.consumerInst,13,Number of instructions consuming a value (Count)
system.cpus14.iew.wbRate,0.01,Insts written-back per cycle ((Count/Cycle))
system.cpus14.iew.wbFanout,0.076923,Average fanout of values written-back ((Count/Count))
system.cpus14.interrupts.clk_domain.clock,16000,Clock period in ticks (Tick)
system.cpus14.l2bus.transDist::ReadResp,2,Transaction distribution (Count)
system.cpus14.l2bus.transDist::ReadSharedReq,2,Transaction distribution (Count)
system.cpus14.l2bus.pktCount_system.cpus14.icache.mem_side_port::system.cpus14.l2cache.cpu_side_port,4,Packet count per connected requestor and responder (Count)
system.cpus14.l2bus.pktCount::total,4,Packet count per connected requestor and responder (Count)
system.cpus14.l2bus.pktSize_system.cpus14.icache.mem_side_port::system.cpus14.l2cache.cpu_side_port,128,Cumulative packet size per connected requestor and responder (Byte)
system.cpus14.l2bus.pktSize::total,128,Cumulative packet size per connected requestor and responder (Byte)
system.cpus14.l2bus.snoops,0,Total snoops (Count)
system.cpus14.l2bus.snoopTraffic,0,Total snoop traffic (Byte)
system.cpus14.l2bus.snoopFanout::samples,2,Request fanout histogram (Count)
system.cpus14.l2bus.snoopFanout::mean,0,Request fanout histogram (Count)
system.cpus14.l2bus.snoopFanout::stdev,0,Request fanout histogram (Count)
system.cpus14.l2bus.snoopFanout::underflows,0,Request fanout histogram (Count)
system.cpus14.l2bus.snoopFanout::0,2,Request fanout histogram (Count)
system.cpus14.l2bus.snoopFanout::1,0,Request fanout histogram (Count)
system.cpus14.l2bus.snoopFanout::2,0,Request fanout histogram (Count)
system.cpus14.l2bus.snoopFanout::overflows,0,Request fanout histogram (Count)
system.cpus14.l2bus.snoopFanout::min_value,0,Request fanout histogram (Count)
system.cpus14.l2bus.snoopFanout::max_value,0,Request fanout histogram (Count)
system.cpus14.l2bus.snoopFanout::total,2,Request fanout histogram (Count)
system.cpus14.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED,2114358250,Cumulative time (in ticks) in various power states (Tick)
system.cpus14.l2bus.reqLayer0.occupancy,2000,Layer occupancy (ticks) (Tick)
system.cpus14.l2bus.reqLayer0.utilization,0.0,Layer utilization (Ratio)
system.cpus14.l2bus.respLayer0.occupancy,6000,Layer occupancy (ticks) (Tick)
system.cpus14.l2bus.respLayer0.utilization,0.0,Layer utilization (Ratio)
system.cpus14.l2bus.snoop_filter.totRequests,2,Total number of requests made to the snoop filter. (Count)
system.cpus14.l2bus.snoop_filter.hitSingleRequests,0,Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.cpus14.l2bus.snoop_filter.hitMultiRequests,0,Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.cpus14.l2bus.snoop_filter.totSnoops,0,Total number of snoops made to the snoop filter. (Count)
system.cpus14.l2bus.snoop_filter.hitSingleSnoops,0,Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.cpus14.l2bus.snoop_filter.hitMultiSnoops,0,Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.cpus14.l2cache.demandMisses::cpus14.inst,2,number of demand (read+write) misses (Count)
system.cpus14.l2cache.demandMisses::total,2,number of demand (read+write) misses (Count)
system.cpus14.l2cache.overallMisses::cpus14.inst,2,number of overall misses (Count)
system.cpus14.l2cache.overallMisses::total,2,number of overall misses (Count)
system.cpus14.l2cache.demandMissLatency::cpus14.inst,360000,number of demand (read+write) miss ticks (Tick)
system.cpus14.l2cache.demandMissLatency::total,360000,number of demand (read+write) miss ticks (Tick)
system.cpus14.l2cache.overallMissLatency::cpus14.inst,360000,number of overall miss ticks (Tick)
system.cpus14.l2cache.overallMissLatency::total,360000,number of overall miss ticks (Tick)
system.cpus14.l2cache.demandAccesses::cpus14.inst,2,number of demand (read+write) accesses (Count)
system.cpus14.l2cache.demandAccesses::total,2,number of demand (read+write) accesses (Count)
system.cpus14.l2cache.overallAccesses::cpus14.inst,2,number of overall (read+write) accesses (Count)
system.cpus14.l2cache.overallAccesses::total,2,number of overall (read+write) accesses (Count)
system.cpus14.l2cache.demandMissRate::cpus14.inst,1,miss rate for demand accesses (Ratio)
system.cpus14.l2cache.demandMissRate::total,1,miss rate for demand accesses (Ratio)
system.cpus14.l2cache.overallMissRate::cpus14.inst,1,miss rate for overall accesses (Ratio)
system.cpus14.l2cache.overallMissRate::total,1,miss rate for overall accesses (Ratio)
system.cpus14.l2cache.demandAvgMissLatency::cpus14.inst,180000,average overall miss latency in ticks ((Tick/Count))
system.cpus14.l2cache.demandAvgMissLatency::total,180000,average overall miss latency in ticks ((Tick/Count))
system.cpus14.l2cache.overallAvgMissLatency::cpus14.inst,180000,average overall miss latency ((Tick/Count))
system.cpus14.l2cache.overallAvgMissLatency::total,180000,average overall miss latency ((Tick/Count))
system.cpus14.l2cache.blockedCycles::no_mshrs,0,number of cycles access was blocked (Cycle)
system.cpus14.l2cache.blockedCycles::no_wbuffers,0,number of cycles access was blocked (Cycle)
system.cpus14.l2cache.blockedCycles::no_targets,0,number of cycles access was blocked (Cycle)
system.cpus14.l2cache.blockedCauses::no_mshrs,0,number of times access was blocked (Count)
system.cpus14.l2cache.blockedCauses::no_wbuffers,0,number of times access was blocked (Count)
system.cpus14.l2cache.blockedCauses::no_targets,0,number of times access was blocked (Count)
system.cpus14.l2cache.avgBlocked::no_mshrs,nan,average number of cycles each access was blocked ((Cycle/Count))
system.cpus14.l2cache.avgBlocked::no_wbuffers,nan,average number of cycles each access was blocked ((Cycle/Count))
system.cpus14.l2cache.avgBlocked::no_targets,nan,average number of cycles each access was blocked ((Cycle/Count))
system.cpus14.l2cache.demandMshrMisses::cpus14.inst,2,number of demand (read+write) MSHR misses (Count)
system.cpus14.l2cache.demandMshrMisses::total,2,number of demand (read+write) MSHR misses (Count)
system.cpus14.l2cache.overallMshrMisses::cpus14.inst,2,number of overall MSHR misses (Count)
system.cpus14.l2cache.overallMshrMisses::total,2,number of overall MSHR misses (Count)
system.cpus14.l2cache.demandMshrMissLatency::cpus14.inst,350000,number of demand (read+write) MSHR miss ticks (Tick)
system.cpus14.l2cache.demandMshrMissLatency::total,350000,number of demand (read+write) MSHR miss ticks (Tick)
system.cpus14.l2cache.overallMshrMissLatency::cpus14.inst,350000,number of overall MSHR miss ticks (Tick)
system.cpus14.l2cache.overallMshrMissLatency::total,350000,number of overall MSHR miss ticks (Tick)
system.cpus14.l2cache.demandMshrMissRate::cpus14.inst,1,mshr miss ratio for demand accesses (Ratio)
system.cpus14.l2cache.demandMshrMissRate::total,1,mshr miss ratio for demand accesses (Ratio)
system.cpus14.l2cache.overallMshrMissRate::cpus14.inst,1,mshr miss ratio for overall accesses (Ratio)
system.cpus14.l2cache.overallMshrMissRate::total,1,mshr miss ratio for overall accesses (Ratio)
system.cpus14.l2cache.demandAvgMshrMissLatency::cpus14.inst,175000,average overall mshr miss latency ((Tick/Count))
system.cpus14.l2cache.demandAvgMshrMissLatency::total,175000,average overall mshr miss latency ((Tick/Count))
system.cpus14.l2cache.overallAvgMshrMissLatency::cpus14.inst,175000,average overall mshr miss latency ((Tick/Count))
system.cpus14.l2cache.overallAvgMshrMissLatency::total,175000,average overall mshr miss latency ((Tick/Count))
system.cpus14.l2cache.replacements,0,number of replacements (Count)
system.cpus14.l2cache.ReadSharedReq.misses::cpus14.inst,2,number of ReadSharedReq misses (Count)
system.cpus14.l2cache.ReadSharedReq.misses::total,2,number of ReadSharedReq misses (Count)
system.cpus14.l2cache.ReadSharedReq.missLatency::cpus14.inst,360000,number of ReadSharedReq miss ticks (Tick)
system.cpus14.l2cache.ReadSharedReq.missLatency::total,360000,number of ReadSharedReq miss ticks (Tick)
system.cpus14.l2cache.ReadSharedReq.accesses::cpus14.inst,2,number of ReadSharedReq accesses(hits+misses) (Count)
system.cpus14.l2cache.ReadSharedReq.accesses::total,2,number of ReadSharedReq accesses(hits+misses) (Count)
system.cpus14.l2cache.ReadSharedReq.missRate::cpus14.inst,1,miss rate for ReadSharedReq accesses (Ratio)
system.cpus14.l2cache.ReadSharedReq.missRate::total,1,miss rate for ReadSharedReq accesses (Ratio)
system.cpus14.l2cache.ReadSharedReq.avgMissLatency::cpus14.inst,180000,average ReadSharedReq miss latency ((Tick/Count))
system.cpus14.l2cache.ReadSharedReq.avgMissLatency::total,180000,average ReadSharedReq miss latency ((Tick/Count))
system.cpus14.l2cache.ReadSharedReq.mshrMisses::cpus14.inst,2,number of ReadSharedReq MSHR misses (Count)
system.cpus14.l2cache.ReadSharedReq.mshrMisses::total,2,number of ReadSharedReq MSHR misses (Count)
system.cpus14.l2cache.ReadSharedReq.mshrMissLatency::cpus14.inst,350000,number of ReadSharedReq MSHR miss ticks (Tick)
system.cpus14.l2cache.ReadSharedReq.mshrMissLatency::total,350000,number of ReadSharedReq MSHR miss ticks (Tick)
system.cpus14.l2cache.ReadSharedReq.mshrMissRate::cpus14.inst,1,mshr miss rate for ReadSharedReq accesses (Ratio)
