stat_name,value,description
system.node0.mem_ctrl.requestorReadRate::node0.cpus4.inst,15441149.643806102,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node0.cpus4.data,23877289.937007483,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node0.cpus5.inst,15416042.083409669,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node0.cpus5.data,23827074.816214617,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node0.cpus6.inst,15416042.083409669,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node0.cpus6.data,23827074.816214617,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node0.cpus7.inst,15416042.083409669,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node0.cpus7.data,23852182.37661105,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus0.inst,15340719.402220372,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus0.data,23852182.37661105,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus1.inst,15365826.962616803,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus1.data,23852182.37661105,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus2.inst,15365826.962616803,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus2.data,23852182.37661105,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus3.inst,15365826.962616803,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus3.data,23852182.37661105,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus4.inst,15340719.402220372,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus4.data,23852182.37661105,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus5.inst,15315611.84182394,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus5.data,23827074.816214617,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus6.inst,15315611.84182394,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus6.data,23827074.816214617,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus7.inst,15340719.402220372,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadRate::node1.cpus7.data,23852182.37661105,Per-requestor bytes read from memory rate ((Byte/Second))
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus0.inst,2733,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus0.data,11288,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus1.inst,1003,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus1.data,9282,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus2.inst,613,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus2.data,949,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus3.inst,615,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus3.data,950,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus4.inst,615,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus4.data,951,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus5.inst,614,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus5.data,949,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus6.inst,614,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus6.data,949,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus7.inst,614,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node0.cpus7.data,950,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus0.inst,611,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus0.data,950,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus1.inst,612,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus1.data,950,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus2.inst,612,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus2.data,950,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus3.inst,612,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus3.data,950,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus4.inst,611,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus4.data,950,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus5.inst,610,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus5.data,949,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus6.inst,610,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus6.data,949,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus7.inst,611,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadAccesses::node1.cpus7.data,950,Per-requestor read serviced memory accesses (Count)
system.node0.mem_ctrl.requestorWriteAccesses::writebacks,2,Per-requestor write serviced memory accesses (Count)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus0.inst,127957750,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus0.data,410337750,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus1.inst,93108500,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus1.data,336568250,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus2.inst,77067000,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus2.data,102646750,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus3.inst,70581750,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus3.data,95587500,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus4.inst,89871750,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus4.data,119133750,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus5.inst,88403750,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus5.data,116747000,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus6.inst,89599000,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus6.data,118806250,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus7.inst,81065000,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node0.cpus7.data,113898000,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus0.inst,42020000,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus0.data,61520000,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus1.inst,41024500,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus1.data,60469250,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus2.inst,41543750,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus2.data,60498000,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus3.inst,39693000,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus3.data,61306750,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus4.inst,38220000,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus4.data,55570500,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus5.inst,38800500,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus5.data,55170500,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus6.inst,39309500,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus6.data,54323500,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus7.inst,40467750,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadTotalLat::node1.cpus7.data,54425000,Per-requestor read total memory access latency (Tick)
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus0.inst,46819.52,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus0.data,36351.68,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus1.inst,92830.01,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus1.data,36260.32,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus2.inst,125721.04,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus2.data,108163.07,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus3.inst,114767.07,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus3.data,100618.42,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus4.inst,146132.93,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus4.data,125272.08,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus5.inst,143980.05,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus5.data,123021.07,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus6.inst,145926.71,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus6.data,125190.99,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus7.inst,132027.69,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node0.cpus7.data,119892.63,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node1.cpus0.inst,68772.5,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node1.cpus0.data,64757.89,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node1.cpus1.inst,67033.5,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node1.cpus1.data,63651.84,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node1.cpus2.inst,67881.94,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node1.cpus2.data,63682.11,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node1.cpus3.inst,64857.84,Per-requestor read average memory access latency ((Tick/Count))
system.node0.mem_ctrl.requestorReadAvgLat::node1.cpus3.data,64533.42,Per-requestor read average memory access latency ((Tick/Count))
