stat_name,value,description
system.node0.cpus0.iew.iqFullEvents,1148,"Number of times the IQ has become full, causing a stall (Count)"
system.node0.cpus0.iew.lsqFullEvents,801692,"Number of times the LSQ has become full, causing a stall (Count)"
system.node0.cpus0.iew.memOrderViolationEvents,712,Number of memory order violations (Count)
system.node0.cpus0.iew.predictedTakenIncorrect,13096,Number of branches that were predicted taken incorrectly (Count)
system.node0.cpus0.iew.predictedNotTakenIncorrect,7397,Number of branches that were predicted not taken incorrectly (Count)
system.node0.cpus0.iew.branchMispredicts,20493,Number of branch mispredicts detected at execute (Count)
system.node0.cpus0.iew.instsToCommit,12003693,Cumulative count of insts sent to commit (Count)
system.node0.cpus0.iew.writebackCount,11998401,Cumulative count of insts written-back (Count)
system.node0.cpus0.iew.producerInst,9452263,Number of instructions producing a value (Count)
system.node0.cpus0.iew.consumerInst,16122349,Number of instructions consuming a value (Count)
system.node0.cpus0.iew.wbRate,0.211596,Insts written-back per cycle ((Count/Cycle))
system.node0.cpus0.iew.wbFanout,0.586283,Average fanout of values written-back ((Count/Count))
system.node0.cpus0.interrupts.clk_domain.clock,3200,Clock period in ticks (Tick)
system.node0.cpus0.l2bus.transDist::ReadResp,60109,Transaction distribution (Count)
system.node0.cpus0.l2bus.transDist::ReadRespWithInvalidate,35,Transaction distribution (Count)
system.node0.cpus0.l2bus.transDist::WritebackDirty,50739,Transaction distribution (Count)
system.node0.cpus0.l2bus.transDist::CleanEvict,8533,Transaction distribution (Count)
system.node0.cpus0.l2bus.transDist::UpgradeReq,14044,Transaction distribution (Count)
system.node0.cpus0.l2bus.transDist::UpgradeResp,7750,Transaction distribution (Count)
system.node0.cpus0.l2bus.transDist::ReadExReq,25676,Transaction distribution (Count)
system.node0.cpus0.l2bus.transDist::ReadExResp,24735,Transaction distribution (Count)
system.node0.cpus0.l2bus.transDist::ReadSharedReq,62742,Transaction distribution (Count)
system.node0.cpus0.l2bus.pktCount_system.node0.cpus0.icache.mem_side_port::system.node0.cpus0.l2cache.cpu_side_port,5526,Packet count per connected requestor and responder (Count)
system.node0.cpus0.l2bus.pktCount_system.node0.cpus0.dcache.mem_side_port::system.node0.cpus0.l2cache.cpu_side_port,225421,Packet count per connected requestor and responder (Count)
system.node0.cpus0.l2bus.pktCount::total,230947,Packet count per connected requestor and responder (Count)
system.node0.cpus0.l2bus.pktSize_system.node0.cpus0.icache.mem_side_port::system.node0.cpus0.l2cache.cpu_side_port,175104,Cumulative packet size per connected requestor and responder (Byte)
system.node0.cpus0.l2bus.pktSize_system.node0.cpus0.dcache.mem_side_port::system.node0.cpus0.l2cache.cpu_side_port,8504384,Cumulative packet size per connected requestor and responder (Byte)
system.node0.cpus0.l2bus.pktSize::total,8679488,Cumulative packet size per connected requestor and responder (Byte)
system.node0.cpus0.l2bus.snoops,36999,Total snoops (Count)
system.node0.cpus0.l2bus.snoopTraffic,771840,Total snoop traffic (Byte)
system.node0.cpus0.l2bus.snoopFanout::samples,102462,Request fanout histogram (Count)
system.node0.cpus0.l2bus.snoopFanout::mean,0.188607,Request fanout histogram (Count)
system.node0.cpus0.l2bus.snoopFanout::stdev,0.391646,Request fanout histogram (Count)
system.node0.cpus0.l2bus.snoopFanout::underflows,0,Request fanout histogram (Count)
system.node0.cpus0.l2bus.snoopFanout::0,83155,Request fanout histogram (Count)
system.node0.cpus0.l2bus.snoopFanout::1,19289,Request fanout histogram (Count)
system.node0.cpus0.l2bus.snoopFanout::2,18,Request fanout histogram (Count)
system.node0.cpus0.l2bus.snoopFanout::overflows,0,Request fanout histogram (Count)
system.node0.cpus0.l2bus.snoopFanout::min_value,0,Request fanout histogram (Count)
system.node0.cpus0.l2bus.snoopFanout::max_value,2,Request fanout histogram (Count)
system.node0.cpus0.l2bus.snoopFanout::total,102462,Request fanout histogram (Count)
system.node0.cpus0.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED,11826825000,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus0.l2bus.reqLayer0.occupancy,47977907,Layer occupancy (ticks) (Tick)
system.node0.cpus0.l2bus.reqLayer0.utilization,0.0,Layer utilization (Ratio)
system.node0.cpus0.l2bus.respLayer0.occupancy,1642399,Layer occupancy (ticks) (Tick)
system.node0.cpus0.l2bus.respLayer0.utilization,0.0,Layer utilization (Ratio)
system.node0.cpus0.l2bus.respLayer1.occupancy,43295000,Layer occupancy (ticks) (Tick)
system.node0.cpus0.l2bus.respLayer1.utilization,0.0,Layer utilization (Ratio)
system.node0.cpus0.l2bus.snoopLayer0.occupancy,7541353,Layer occupancy (ticks) (Tick)
system.node0.cpus0.l2bus.snoopLayer0.utilization,0.0,Layer utilization (Ratio)
system.node0.cpus0.l2bus.snoop_filter.totRequests,138319,Total number of requests made to the snoop filter. (Count)
system.node0.cpus0.l2bus.snoop_filter.hitSingleRequests,65525,Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.node0.cpus0.l2bus.snoop_filter.hitMultiRequests,30,Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.node0.cpus0.l2bus.snoop_filter.totSnoops,19274,Total number of snoops made to the snoop filter. (Count)
system.node0.cpus0.l2bus.snoop_filter.hitSingleSnoops,19256,Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.node0.cpus0.l2bus.snoop_filter.hitMultiSnoops,18,Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.node0.cpus0.l2cache.demandHits::node0.cpus0.inst,4,number of demand (read+write) hits (Count)
system.node0.cpus0.l2cache.demandHits::node0.cpus0.data,49482,number of demand (read+write) hits (Count)
system.node0.cpus0.l2cache.demandHits::total,49486,number of demand (read+write) hits (Count)
system.node0.cpus0.l2cache.overallHits::node0.cpus0.inst,4,number of overall hits (Count)
system.node0.cpus0.l2cache.overallHits::node0.cpus0.data,49482,number of overall hits (Count)
system.node0.cpus0.l2cache.overallHits::total,49486,number of overall hits (Count)
system.node0.cpus0.l2cache.demandMisses::node0.cpus0.inst,2733,number of demand (read+write) misses (Count)
system.node0.cpus0.l2cache.demandMisses::node0.cpus0.data,20596,number of demand (read+write) misses (Count)
system.node0.cpus0.l2cache.demandMisses::total,23329,number of demand (read+write) misses (Count)
system.node0.cpus0.l2cache.overallMisses::node0.cpus0.inst,2733,number of overall misses (Count)
system.node0.cpus0.l2cache.overallMisses::node0.cpus0.data,20596,number of overall misses (Count)
system.node0.cpus0.l2cache.overallMisses::total,23329,number of overall misses (Count)
system.node0.cpus0.l2cache.demandMissLatency::node0.cpus0.inst,212798600,number of demand (read+write) miss ticks (Tick)
system.node0.cpus0.l2cache.demandMissLatency::node0.cpus0.data,10759182200,number of demand (read+write) miss ticks (Tick)
system.node0.cpus0.l2cache.demandMissLatency::total,10971980800,number of demand (read+write) miss ticks (Tick)
system.node0.cpus0.l2cache.overallMissLatency::node0.cpus0.inst,212798600,number of overall miss ticks (Tick)
system.node0.cpus0.l2cache.overallMissLatency::node0.cpus0.data,10759182200,number of overall miss ticks (Tick)
system.node0.cpus0.l2cache.overallMissLatency::total,10971980800,number of overall miss ticks (Tick)
system.node0.cpus0.l2cache.demandAccesses::node0.cpus0.inst,2737,number of demand (read+write) accesses (Count)
system.node0.cpus0.l2cache.demandAccesses::node0.cpus0.data,70078,number of demand (read+write) accesses (Count)
system.node0.cpus0.l2cache.demandAccesses::total,72815,number of demand (read+write) accesses (Count)
system.node0.cpus0.l2cache.overallAccesses::node0.cpus0.inst,2737,number of overall (read+write) accesses (Count)
system.node0.cpus0.l2cache.overallAccesses::node0.cpus0.data,70078,number of overall (read+write) accesses (Count)
system.node0.cpus0.l2cache.overallAccesses::total,72815,number of overall (read+write) accesses (Count)
system.node0.cpus0.l2cache.demandMissRate::node0.cpus0.inst,0.998539,miss rate for demand accesses (Ratio)
system.node0.cpus0.l2cache.demandMissRate::node0.cpus0.data,0.293901,miss rate for demand accesses (Ratio)
system.node0.cpus0.l2cache.demandMissRate::total,0.320387,miss rate for demand accesses (Ratio)
system.node0.cpus0.l2cache.overallMissRate::node0.cpus0.inst,0.998539,miss rate for overall accesses (Ratio)
system.node0.cpus0.l2cache.overallMissRate::node0.cpus0.data,0.293901,miss rate for overall accesses (Ratio)
system.node0.cpus0.l2cache.overallMissRate::total,0.320387,miss rate for overall accesses (Ratio)
system.node0.cpus0.l2cache.demandAvgMissLatency::node0.cpus0.inst,77862.641786,average overall miss latency in ticks ((Tick/Count))
system.node0.cpus0.l2cache.demandAvgMissLatency::node0.cpus0.data,522391.833366,average overall miss latency in ticks ((Tick/Count))
system.node0.cpus0.l2cache.demandAvgMissLatency::total,470315.092803,average overall miss latency in ticks ((Tick/Count))
system.node0.cpus0.l2cache.overallAvgMissLatency::node0.cpus0.inst,77862.641786,average overall miss latency ((Tick/Count))
system.node0.cpus0.l2cache.overallAvgMissLatency::node0.cpus0.data,522391.833366,average overall miss latency ((Tick/Count))
system.node0.cpus0.l2cache.overallAvgMissLatency::total,470315.092803,average overall miss latency ((Tick/Count))
system.node0.cpus0.l2cache.blockedCycles::no_mshrs,0,number of cycles access was blocked (Cycle)
system.node0.cpus0.l2cache.blockedCycles::no_wbuffers,0,number of cycles access was blocked (Cycle)
system.node0.cpus0.l2cache.blockedCycles::no_targets,0,number of cycles access was blocked (Cycle)
system.node0.cpus0.l2cache.blockedCauses::no_mshrs,0,number of times access was blocked (Count)
system.node0.cpus0.l2cache.blockedCauses::no_wbuffers,0,number of times access was blocked (Count)
system.node0.cpus0.l2cache.blockedCauses::no_targets,0,number of times access was blocked (Count)
system.node0.cpus0.l2cache.avgBlocked::no_mshrs,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus0.l2cache.avgBlocked::no_wbuffers,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus0.l2cache.avgBlocked::no_targets,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus0.l2cache.demandMshrMisses::node0.cpus0.inst,2733,number of demand (read+write) MSHR misses (Count)
system.node0.cpus0.l2cache.demandMshrMisses::node0.cpus0.data,20596,number of demand (read+write) MSHR misses (Count)
system.node0.cpus0.l2cache.demandMshrMisses::total,23329,number of demand (read+write) MSHR misses (Count)
system.node0.cpus0.l2cache.overallMshrMisses::node0.cpus0.inst,2733,number of overall MSHR misses (Count)
system.node0.cpus0.l2cache.overallMshrMisses::node0.cpus0.data,20596,number of overall MSHR misses (Count)
system.node0.cpus0.l2cache.overallMshrMisses::total,23329,number of overall MSHR misses (Count)
system.node0.cpus0.l2cache.demandMshrMissLatency::node0.cpus0.inst,210065804,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus0.l2cache.demandMshrMissLatency::node0.cpus0.data,10738581200,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus0.l2cache.demandMshrMissLatency::total,10948647004,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus0.l2cache.overallMshrMissLatency::node0.cpus0.inst,210065804,number of overall MSHR miss ticks (Tick)
system.node0.cpus0.l2cache.overallMshrMissLatency::node0.cpus0.data,10738581200,number of overall MSHR miss ticks (Tick)
system.node0.cpus0.l2cache.overallMshrMissLatency::total,10948647004,number of overall MSHR miss ticks (Tick)
system.node0.cpus0.l2cache.demandMshrMissRate::node0.cpus0.inst,0.998539,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus0.l2cache.demandMshrMissRate::node0.cpus0.data,0.293901,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus0.l2cache.demandMshrMissRate::total,0.320387,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus0.l2cache.overallMshrMissRate::node0.cpus0.inst,0.998539,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus0.l2cache.overallMshrMissRate::node0.cpus0.data,0.293901,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus0.l2cache.overallMshrMissRate::total,0.320387,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus0.l2cache.demandAvgMshrMissLatency::node0.cpus0.inst,76862.716429,average overall mshr miss latency ((Tick/Count))
system.node0.cpus0.l2cache.demandAvgMshrMissLatency::node0.cpus0.data,521391.5906,average overall mshr miss latency ((Tick/Count))
system.node0.cpus0.l2cache.demandAvgMshrMissLatency::total,469314.887222,average overall mshr miss latency ((Tick/Count))
system.node0.cpus0.l2cache.overallAvgMshrMissLatency::node0.cpus0.inst,76862.716429,average overall mshr miss latency ((Tick/Count))
system.node0.cpus0.l2cache.overallAvgMshrMissLatency::node0.cpus0.data,521391.5906,average overall mshr miss latency ((Tick/Count))
system.node0.cpus0.l2cache.overallAvgMshrMissLatency::total,469314.887222,average overall mshr miss latency ((Tick/Count))
system.node0.cpus0.l2cache.replacements,0,number of replacements (Count)
system.node0.cpus0.l2cache.ReadExReq.hits::node0.cpus0.data,13194,number of ReadExReq hits (Count)
system.node0.cpus0.l2cache.ReadExReq.hits::total,13194,number of ReadExReq hits (Count)
system.node0.cpus0.l2cache.ReadExReq.misses::node0.cpus0.data,10375,number of ReadExReq misses (Count)
system.node0.cpus0.l2cache.ReadExReq.misses::total,10375,number of ReadExReq misses (Count)
system.node0.cpus0.l2cache.ReadExReq.missLatency::node0.cpus0.data,10458753800,number of ReadExReq miss ticks (Tick)
system.node0.cpus0.l2cache.ReadExReq.missLatency::total,10458753800,number of ReadExReq miss ticks (Tick)
system.node0.cpus0.l2cache.ReadExReq.accesses::node0.cpus0.data,23569,number of ReadExReq accesses(hits+misses) (Count)
system.node0.cpus0.l2cache.ReadExReq.accesses::total,23569,number of ReadExReq accesses(hits+misses) (Count)
system.node0.cpus0.l2cache.ReadExReq.missRate::node0.cpus0.data,0.440197,miss rate for ReadExReq accesses (Ratio)
system.node0.cpus0.l2cache.ReadExReq.missRate::total,0.440197,miss rate for ReadExReq accesses (Ratio)
system.node0.cpus0.l2cache.ReadExReq.avgMissLatency::node0.cpus0.data,1008072.655422,average ReadExReq miss latency ((Tick/Count))
system.node0.cpus0.l2cache.ReadExReq.avgMissLatency::total,1008072.655422,average ReadExReq miss latency ((Tick/Count))
system.node0.cpus0.l2cache.ReadExReq.mshrMisses::node0.cpus0.data,10375,number of ReadExReq MSHR misses (Count)
system.node0.cpus0.l2cache.ReadExReq.mshrMisses::total,10375,number of ReadExReq MSHR misses (Count)
system.node0.cpus0.l2cache.ReadExReq.mshrMissLatency::node0.cpus0.data,10448373800,number of ReadExReq MSHR miss ticks (Tick)
system.node0.cpus0.l2cache.ReadExReq.mshrMissLatency::total,10448373800,number of ReadExReq MSHR miss ticks (Tick)
system.node0.cpus0.l2cache.ReadExReq.mshrMissRate::node0.cpus0.data,0.440197,mshr miss rate for ReadExReq accesses (Ratio)
system.node0.cpus0.l2cache.ReadExReq.mshrMissRate::total,0.440197,mshr miss rate for ReadExReq accesses (Ratio)
system.node0.cpus0.l2cache.ReadExReq.avgMshrMissLatency::node0.cpus0.data,1007072.173494,average ReadExReq mshr miss latency ((Tick/Count))
system.node0.cpus0.l2cache.ReadExReq.avgMshrMissLatency::total,1007072.173494,average ReadExReq mshr miss latency ((Tick/Count))
system.node0.cpus0.l2cache.ReadSharedReq.hits::node0.cpus0.inst,4,number of ReadSharedReq hits (Count)
system.node0.cpus0.l2cache.ReadSharedReq.hits::node0.cpus0.data,36288,number of ReadSharedReq hits (Count)
