stat_name,value,description
system.node0.cpus1.l2cache.avgBlocked::no_targets,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus1.l2cache.demandMshrMisses::node0.cpus1.inst,613,number of demand (read+write) MSHR misses (Count)
system.node0.cpus1.l2cache.demandMshrMisses::node0.cpus1.data,949,number of demand (read+write) MSHR misses (Count)
system.node0.cpus1.l2cache.demandMshrMisses::total,1562,number of demand (read+write) MSHR misses (Count)
system.node0.cpus1.l2cache.overallMshrMisses::node0.cpus1.inst,613,number of overall MSHR misses (Count)
system.node0.cpus1.l2cache.overallMshrMisses::node0.cpus1.data,949,number of overall MSHR misses (Count)
system.node0.cpus1.l2cache.overallMshrMisses::total,1562,number of overall MSHR misses (Count)
system.node0.cpus1.l2cache.demandMshrMissLatency::node0.cpus1.inst,100340500,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus1.l2cache.demandMshrMissLatency::node0.cpus1.data,136817750,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus1.l2cache.demandMshrMissLatency::total,237158250,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus1.l2cache.overallMshrMissLatency::node0.cpus1.inst,100340500,number of overall MSHR miss ticks (Tick)
system.node0.cpus1.l2cache.overallMshrMissLatency::node0.cpus1.data,136817750,number of overall MSHR miss ticks (Tick)
system.node0.cpus1.l2cache.overallMshrMissLatency::total,237158250,number of overall MSHR miss ticks (Tick)
system.node0.cpus1.l2cache.demandMshrMissRate::node0.cpus1.inst,0.998371,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus1.l2cache.demandMshrMissRate::node0.cpus1.data,1,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus1.l2cache.demandMshrMissRate::total,0.99936,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus1.l2cache.overallMshrMissRate::node0.cpus1.inst,0.998371,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus1.l2cache.overallMshrMissRate::node0.cpus1.data,1,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus1.l2cache.overallMshrMissRate::total,0.99936,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus1.l2cache.demandAvgMshrMissLatency::node0.cpus1.inst,163687.601958,average overall mshr miss latency ((Tick/Count))
system.node0.cpus1.l2cache.demandAvgMshrMissLatency::node0.cpus1.data,144170.442571,average overall mshr miss latency ((Tick/Count))
system.node0.cpus1.l2cache.demandAvgMshrMissLatency::total,151829.865557,average overall mshr miss latency ((Tick/Count))
system.node0.cpus1.l2cache.overallAvgMshrMissLatency::node0.cpus1.inst,163687.601958,average overall mshr miss latency ((Tick/Count))
system.node0.cpus1.l2cache.overallAvgMshrMissLatency::node0.cpus1.data,144170.442571,average overall mshr miss latency ((Tick/Count))
system.node0.cpus1.l2cache.overallAvgMshrMissLatency::total,151829.865557,average overall mshr miss latency ((Tick/Count))
system.node0.cpus1.l2cache.replacements,0,number of replacements (Count)
system.node0.cpus1.l2cache.ReadExReq.misses::node0.cpus1.data,173,number of ReadExReq misses (Count)
system.node0.cpus1.l2cache.ReadExReq.misses::total,173,number of ReadExReq misses (Count)
system.node0.cpus1.l2cache.ReadExReq.missLatency::node0.cpus1.data,27177750,number of ReadExReq miss ticks (Tick)
system.node0.cpus1.l2cache.ReadExReq.missLatency::total,27177750,number of ReadExReq miss ticks (Tick)
system.node0.cpus1.l2cache.ReadExReq.accesses::node0.cpus1.data,173,number of ReadExReq accesses(hits+misses) (Count)
system.node0.cpus1.l2cache.ReadExReq.accesses::total,173,number of ReadExReq accesses(hits+misses) (Count)
system.node0.cpus1.l2cache.ReadExReq.missRate::node0.cpus1.data,1,miss rate for ReadExReq accesses (Ratio)
system.node0.cpus1.l2cache.ReadExReq.missRate::total,1,miss rate for ReadExReq accesses (Ratio)
system.node0.cpus1.l2cache.ReadExReq.avgMissLatency::node0.cpus1.data,157096.820809,average ReadExReq miss latency ((Tick/Count))
system.node0.cpus1.l2cache.ReadExReq.avgMissLatency::total,157096.820809,average ReadExReq miss latency ((Tick/Count))
system.node0.cpus1.l2cache.ReadExReq.mshrMisses::node0.cpus1.data,173,number of ReadExReq MSHR misses (Count)
system.node0.cpus1.l2cache.ReadExReq.mshrMisses::total,173,number of ReadExReq MSHR misses (Count)
system.node0.cpus1.l2cache.ReadExReq.mshrMissLatency::node0.cpus1.data,26961500,number of ReadExReq MSHR miss ticks (Tick)
system.node0.cpus1.l2cache.ReadExReq.mshrMissLatency::total,26961500,number of ReadExReq MSHR miss ticks (Tick)
system.node0.cpus1.l2cache.ReadExReq.mshrMissRate::node0.cpus1.data,1,mshr miss rate for ReadExReq accesses (Ratio)
system.node0.cpus1.l2cache.ReadExReq.mshrMissRate::total,1,mshr miss rate for ReadExReq accesses (Ratio)
system.node0.cpus1.l2cache.ReadExReq.avgMshrMissLatency::node0.cpus1.data,155846.820809,average ReadExReq mshr miss latency ((Tick/Count))
system.node0.cpus1.l2cache.ReadExReq.avgMshrMissLatency::total,155846.820809,average ReadExReq mshr miss latency ((Tick/Count))
system.node0.cpus1.l2cache.ReadSharedReq.hits::node0.cpus1.inst,1,number of ReadSharedReq hits (Count)
system.node0.cpus1.l2cache.ReadSharedReq.hits::total,1,number of ReadSharedReq hits (Count)
system.node0.cpus1.l2cache.ReadSharedReq.misses::node0.cpus1.inst,613,number of ReadSharedReq misses (Count)
system.node0.cpus1.l2cache.ReadSharedReq.misses::node0.cpus1.data,776,number of ReadSharedReq misses (Count)
system.node0.cpus1.l2cache.ReadSharedReq.misses::total,1389,number of ReadSharedReq misses (Count)
system.node0.cpus1.l2cache.ReadSharedReq.missLatency::node0.cpus1.inst,101106750,number of ReadSharedReq miss ticks (Tick)
system.node0.cpus1.l2cache.ReadSharedReq.missLatency::node0.cpus1.data,110826250,number of ReadSharedReq miss ticks (Tick)
system.node0.cpus1.l2cache.ReadSharedReq.missLatency::total,211933000,number of ReadSharedReq miss ticks (Tick)
system.node0.cpus1.l2cache.ReadSharedReq.accesses::node0.cpus1.inst,614,number of ReadSharedReq accesses(hits+misses) (Count)
system.node0.cpus1.l2cache.ReadSharedReq.accesses::node0.cpus1.data,776,number of ReadSharedReq accesses(hits+misses) (Count)
system.node0.cpus1.l2cache.ReadSharedReq.accesses::total,1390,number of ReadSharedReq accesses(hits+misses) (Count)
system.node0.cpus1.l2cache.ReadSharedReq.missRate::node0.cpus1.inst,0.998371,miss rate for ReadSharedReq accesses (Ratio)
system.node0.cpus1.l2cache.ReadSharedReq.missRate::node0.cpus1.data,1,miss rate for ReadSharedReq accesses (Ratio)
system.node0.cpus1.l2cache.ReadSharedReq.missRate::total,0.999281,miss rate for ReadSharedReq accesses (Ratio)
system.node0.cpus1.l2cache.ReadSharedReq.avgMissLatency::node0.cpus1.inst,164937.601958,average ReadSharedReq miss latency ((Tick/Count))
system.node0.cpus1.l2cache.ReadSharedReq.avgMissLatency::node0.cpus1.data,142817.332474,average ReadSharedReq miss latency ((Tick/Count))
system.node0.cpus1.l2cache.ReadSharedReq.avgMissLatency::total,152579.553636,average ReadSharedReq miss latency ((Tick/Count))
system.node0.cpus1.l2cache.ReadSharedReq.mshrMisses::node0.cpus1.inst,613,number of ReadSharedReq MSHR misses (Count)
system.node0.cpus1.l2cache.ReadSharedReq.mshrMisses::node0.cpus1.data,776,number of ReadSharedReq MSHR misses (Count)
system.node0.cpus1.l2cache.ReadSharedReq.mshrMisses::total,1389,number of ReadSharedReq MSHR misses (Count)
system.node0.cpus1.l2cache.ReadSharedReq.mshrMissLatency::node0.cpus1.inst,100340500,number of ReadSharedReq MSHR miss ticks (Tick)
system.node0.cpus1.l2cache.ReadSharedReq.mshrMissLatency::node0.cpus1.data,109856250,number of ReadSharedReq MSHR miss ticks (Tick)
system.node0.cpus1.l2cache.ReadSharedReq.mshrMissLatency::total,210196750,number of ReadSharedReq MSHR miss ticks (Tick)
system.node0.cpus1.l2cache.ReadSharedReq.mshrMissRate::node0.cpus1.inst,0.998371,mshr miss rate for ReadSharedReq accesses (Ratio)
system.node0.cpus1.l2cache.ReadSharedReq.mshrMissRate::node0.cpus1.data,1,mshr miss rate for ReadSharedReq accesses (Ratio)
system.node0.cpus1.l2cache.ReadSharedReq.mshrMissRate::total,0.999281,mshr miss rate for ReadSharedReq accesses (Ratio)
system.node0.cpus1.l2cache.ReadSharedReq.avgMshrMissLatency::node0.cpus1.inst,163687.601958,average ReadSharedReq mshr miss latency ((Tick/Count))
system.node0.cpus1.l2cache.ReadSharedReq.avgMshrMissLatency::node0.cpus1.data,141567.332474,average ReadSharedReq mshr miss latency ((Tick/Count))
system.node0.cpus1.l2cache.ReadSharedReq.avgMshrMissLatency::total,151329.553636,average ReadSharedReq mshr miss latency ((Tick/Count))
system.node0.cpus1.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED,3643130500,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus1.l2cache.tags.tagsInUse,1522.818833,Average ticks per tags in use ((Tick/Count))
system.node0.cpus1.l2cache.tags.totalRefs,0,Total number of references to valid blocks. (Count)
system.node0.cpus1.l2cache.tags.sampledRefs,0,Sample count of references to valid blocks. (Count)
system.node0.cpus1.l2cache.tags.avgRefs,nan,Average number of references to valid blocks. ((Count/Count))
system.node0.cpus1.l2cache.tags.warmupTick,162000,The tick when the warmup percentage was hit. (Tick)
system.node0.cpus1.l2cache.tags.occupancies::node0.cpus1.inst,601.743337,"Average occupied blocks per tick, per requestor ((Count/Tick))"
system.node0.cpus1.l2cache.tags.occupancies::node0.cpus1.data,921.075496,"Average occupied blocks per tick, per requestor ((Count/Tick))"
system.node0.cpus1.l2cache.tags.avgOccs::node0.cpus1.inst,0.018364,Average percentage of cache occupancy ((Ratio/Tick))
system.node0.cpus1.l2cache.tags.avgOccs::node0.cpus1.data,0.028109,Average percentage of cache occupancy ((Ratio/Tick))
system.node0.cpus1.l2cache.tags.avgOccs::total,0.046473,Average percentage of cache occupancy ((Ratio/Tick))
system.node0.cpus1.l2cache.tags.occupanciesTaskId::1024,1562,Occupied blocks per task id (Count)
system.node0.cpus1.l2cache.tags.ageTaskId_1024::3,1562,"Occupied blocks per task id, per block age (Count)"
system.node0.cpus1.l2cache.tags.ratioOccsTaskId::1024,0.047668,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
system.node0.cpus1.l2cache.tags.tagAccesses,14066,Number of tag accesses (Count)
system.node0.cpus1.l2cache.tags.dataAccesses,14066,Number of data accesses (Count)
system.node0.cpus1.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED,3643130500,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus1.lsq0.forwLoads,6703,Number of loads that had data forwarded from stores (Count)
system.node0.cpus1.lsq0.squashedLoads,2665,Number of loads squashed (Count)
system.node0.cpus1.lsq0.ignoredResponses,44,Number of memory responses ignored because the instruction is squashed (Count)
system.node0.cpus1.lsq0.memOrderViolation,39,Number of memory ordering violations (Count)
system.node0.cpus1.lsq0.squashedStores,1613,Number of stores squashed (Count)
system.node0.cpus1.lsq0.rescheduledLoads,1,Number of loads that were rescheduled (Count)
system.node0.cpus1.lsq0.blockedByCache,46,Number of times an access to memory failed due to the cache being blocked (Count)
system.node0.cpus1.lsq0.loadToUse::samples,20422,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::mean,70.412203,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::stdev,215.553165,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::0-9,17862,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::10-19,14,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::20-29,3,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::30-39,1,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::40-49,4,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::70-79,2,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::150-159,1,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::170-179,7,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::180-189,1,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::200-209,1,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::220-229,3,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::240-249,1,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::250-259,1,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::260-269,3,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::overflows,2518,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::min_value,2,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::max_value,2894,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.loadToUse::total,20422,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus1.lsq0.addedLoadsAndStores,36105,Number of loads and stores written to the Load Store Queue (Count)
system.node0.cpus1.lsq0.lqAvgOccupancy,0.01,Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.node0.cpus1.lsq0.sqAvgOccupancy,0.01,Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.node0.cpus1.mmu.dtb.rdAccesses,22255,TLB accesses on read requests (Count)
system.node0.cpus1.mmu.dtb.wrAccesses,12222,TLB accesses on write requests (Count)
system.node0.cpus1.mmu.dtb.exAccesses,0,TLB accesses on execute (instr) requests (Count)
system.node0.cpus1.mmu.dtb.rdMisses,120,TLB misses on read requests (Count)
system.node0.cpus1.mmu.dtb.wrMisses,18,TLB misses on write requests (Count)
system.node0.cpus1.mmu.dtb.exMisses,0,TLB misses on execute (instr) requests (Count)
system.node0.cpus1.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED,3643130500,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus1.mmu.itb.rdAccesses,0,TLB accesses on read requests (Count)
