stat_name,value,description
system.node0.cpus6.decode.status::Unblocking,3218,Number of cycles decode is unblocking (Cycle)
system.node0.cpus6.decode.branchResolved,11317,Number of times decode resolved a branch (Count)
system.node0.cpus6.decode.branchMispred,334,Number of times decode detected a branch misprediction (Count)
system.node0.cpus6.decode.decodedInsts,280186,Number of instructions handled by decode (Count)
system.node0.cpus6.decode.squashedInsts,1727,Number of squashed instructions handled by decode (Count)
system.node0.cpus6.executeStats0.numInsts,265763,Number of executed instructions (Count)
system.node0.cpus6.executeStats0.numNop,0,Number of nop insts executed (Count)
system.node0.cpus6.executeStats0.numBranches,36606,Number of branches executed (Count)
system.node0.cpus6.executeStats0.numLoadInsts,22233,Number of load instructions executed (Count)
system.node0.cpus6.executeStats0.numStoreInsts,12177,Number of stores executed (Count)
system.node0.cpus6.executeStats0.instRate,1.143145,Inst execution rate ((Count/Cycle))
system.node0.cpus6.executeStats0.numCCRegReads,152902,Number of times the CC registers were read (Count)
system.node0.cpus6.executeStats0.numCCRegWrites,89228,Number of times the CC registers were written (Count)
system.node0.cpus6.executeStats0.numFpAluAccesses,1672,Number of float alu accesses (Count)
system.node0.cpus6.executeStats0.numFpRegReads,1916,Number of times the floating registers were read (Count)
system.node0.cpus6.executeStats0.numFpRegWrites,1006,Number of times the floating registers were written (Count)
system.node0.cpus6.executeStats0.numIntAluAccesses,263975,Number of integer alu accesses (Count)
system.node0.cpus6.executeStats0.numIntRegReads,294510,Number of times the integer registers were read (Count)
system.node0.cpus6.executeStats0.numIntRegWrites,188687,Number of times the integer registers were written (Count)
system.node0.cpus6.executeStats0.numMemRefs,34410,Number of memory refs (Count)
system.node0.cpus6.executeStats0.numMiscRegReads,106241,Number of times the Misc registers were read (Count)
system.node0.cpus6.executeStats0.numVecAluAccesses,0,Number of vector alu accesses (Count)
system.node0.cpus6.executeStats0.numDiscardedOps,0,Number of ops (including micro ops) which were discarded before commit (Count)
system.node0.cpus6.fetch.status::running,150566,Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.node0.cpus6.fetch.status::squashing,2100,Number of cycles fetch has spent squashing (Cycle)
system.node0.cpus6.fetch.status::trapPending,360,Number of cycles fetch is waiting for a trap to be processed (Cycle)
system.node0.cpus6.fetch.status::icacheWaitResponse,21394,Number of cycles fetch is waiting for the Icache to respond (Cycle)
system.node0.cpus6.fetch.status::icacheWaitRetry,18,Number of cycles fetch is waiting for the Icache to retry (Cycle)
system.node0.cpus6.fetch.predictedBranches,17133,Number of branches that fetch has predicted taken (Count)
system.node0.cpus6.fetch.miscStallCycles,28,"Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)"
system.node0.cpus6.fetch.cacheLines,25798,Number of cache lines fetched (Count)
system.node0.cpus6.fetch.icacheSquashes,441,Number of outstanding Icache misses that were squashed (Count)
system.node0.cpus6.fetch.nisnDist::samples,173416,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::mean,1.660493,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::stdev,2.997833,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::underflows,0,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::0,126903,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::1,2502,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::2,2676,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::3,1987,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::4,6054,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::5,2749,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::6,3886,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::7,408,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::8,26251,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::overflows,0,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::min_value,0,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::max_value,8,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.nisnDist::total,173416,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus6.fetch.ftNumber::samples,150566,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus6.fetch.ftNumber::mean,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus6.fetch.ftNumber::stdev,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus6.fetch.ftNumber::underflows,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus6.fetch.ftNumber::0,150566,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus6.fetch.ftNumber::1,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus6.fetch.ftNumber::2,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus6.fetch.ftNumber::3,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus6.fetch.ftNumber::4,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus6.fetch.ftNumber::overflows,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus6.fetch.ftNumber::min_value,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus6.fetch.ftNumber::max_value,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus6.fetch.ftNumber::total,150566,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus6.fetchStats0.numInsts,157985,Number of instructions fetched (thread level) (Count)
system.node0.cpus6.fetchStats0.numOps,0,Number of ops (including micro ops) fetched (thread level) (Count)
system.node0.cpus6.fetchStats0.fetchRate,0.679552,Number of inst fetches per cycle ((Count/Cycle))
system.node0.cpus6.fetchStats0.numBranches,39801,Number of branches fetched (Count)
system.node0.cpus6.fetchStats0.branchRate,0.171199,Number of branch fetches per cycle (Ratio)
system.node0.cpus6.fetchStats0.icacheStallCycles,21394,ICache total stall cycles (Cycle)
system.node0.cpus6.fetchStats0.numFetchSuspends,0,Number of times Execute suspended instruction fetching (Count)
system.node0.cpus6.ftq.inserts,0,The number of FTQ insertions (Count)
system.node0.cpus6.ftq.removals,0,The number of FTQ removals. Not including squashes (Count)
system.node0.cpus6.ftq.squashes,0,The number of FTQ squashes (Count)
system.node0.cpus6.ftq.locks,0,The number of times the FTQ got locked. (Count)
system.node0.cpus6.ftq.occupancy::samples,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus6.ftq.occupancy::mean,nan,Distribution of the FTQ occupation. (Count)
system.node0.cpus6.ftq.occupancy::stdev,nan,Distribution of the FTQ occupation. (Count)
system.node0.cpus6.ftq.occupancy::underflows,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus6.ftq.occupancy::0-3,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus6.ftq.occupancy::4-7,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus6.ftq.occupancy::8,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus6.ftq.occupancy::overflows,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus6.ftq.occupancy::min_value,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus6.ftq.occupancy::max_value,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus6.ftq.occupancy::total,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus6.icache.demandHits::node0.cpus6.inst,24938,number of demand (read+write) hits (Count)
system.node0.cpus6.icache.demandHits::total,24938,number of demand (read+write) hits (Count)
system.node0.cpus6.icache.overallHits::node0.cpus6.inst,24938,number of overall hits (Count)
system.node0.cpus6.icache.overallHits::total,24938,number of overall hits (Count)
system.node0.cpus6.icache.demandMisses::node0.cpus6.inst,859,number of demand (read+write) misses (Count)
system.node0.cpus6.icache.demandMisses::total,859,number of demand (read+write) misses (Count)
system.node0.cpus6.icache.overallMisses::node0.cpus6.inst,859,number of overall misses (Count)
system.node0.cpus6.icache.overallMisses::total,859,number of overall misses (Count)
system.node0.cpus6.icache.demandMissLatency::node0.cpus6.inst,151913000,number of demand (read+write) miss ticks (Tick)
system.node0.cpus6.icache.demandMissLatency::total,151913000,number of demand (read+write) miss ticks (Tick)
system.node0.cpus6.icache.overallMissLatency::node0.cpus6.inst,151913000,number of overall miss ticks (Tick)
system.node0.cpus6.icache.overallMissLatency::total,151913000,number of overall miss ticks (Tick)
system.node0.cpus6.icache.demandAccesses::node0.cpus6.inst,25797,number of demand (read+write) accesses (Count)
system.node0.cpus6.icache.demandAccesses::total,25797,number of demand (read+write) accesses (Count)
system.node0.cpus6.icache.overallAccesses::node0.cpus6.inst,25797,number of overall (read+write) accesses (Count)
system.node0.cpus6.icache.overallAccesses::total,25797,number of overall (read+write) accesses (Count)
system.node0.cpus6.icache.demandMissRate::node0.cpus6.inst,0.033298,miss rate for demand accesses (Ratio)
system.node0.cpus6.icache.demandMissRate::total,0.033298,miss rate for demand accesses (Ratio)
system.node0.cpus6.icache.overallMissRate::node0.cpus6.inst,0.033298,miss rate for overall accesses (Ratio)
system.node0.cpus6.icache.overallMissRate::total,0.033298,miss rate for overall accesses (Ratio)
system.node0.cpus6.icache.demandAvgMissLatency::node0.cpus6.inst,176848.661234,average overall miss latency in ticks ((Tick/Count))
system.node0.cpus6.icache.demandAvgMissLatency::total,176848.661234,average overall miss latency in ticks ((Tick/Count))
system.node0.cpus6.icache.overallAvgMissLatency::node0.cpus6.inst,176848.661234,average overall miss latency ((Tick/Count))
system.node0.cpus6.icache.overallAvgMissLatency::total,176848.661234,average overall miss latency ((Tick/Count))
system.node0.cpus6.icache.blockedCycles::no_mshrs,324,number of cycles access was blocked (Cycle)
system.node0.cpus6.icache.blockedCycles::no_wbuffers,0,number of cycles access was blocked (Cycle)
system.node0.cpus6.icache.blockedCycles::no_targets,0,number of cycles access was blocked (Cycle)
system.node0.cpus6.icache.blockedCauses::no_mshrs,5,number of times access was blocked (Count)
system.node0.cpus6.icache.blockedCauses::no_wbuffers,0,number of times access was blocked (Count)
system.node0.cpus6.icache.blockedCauses::no_targets,0,number of times access was blocked (Count)
system.node0.cpus6.icache.avgBlocked::no_mshrs,64.8,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus6.icache.avgBlocked::no_wbuffers,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus6.icache.avgBlocked::no_targets,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus6.icache.demandMshrHits::node0.cpus6.inst,245,number of demand (read+write) MSHR hits (Count)
system.node0.cpus6.icache.demandMshrHits::total,245,number of demand (read+write) MSHR hits (Count)
system.node0.cpus6.icache.overallMshrHits::node0.cpus6.inst,245,number of overall MSHR hits (Count)
system.node0.cpus6.icache.overallMshrHits::total,245,number of overall MSHR hits (Count)
system.node0.cpus6.icache.demandMshrMisses::node0.cpus6.inst,614,number of demand (read+write) MSHR misses (Count)
system.node0.cpus6.icache.demandMshrMisses::total,614,number of demand (read+write) MSHR misses (Count)
system.node0.cpus6.icache.overallMshrMisses::node0.cpus6.inst,614,number of overall MSHR misses (Count)
system.node0.cpus6.icache.overallMshrMisses::total,614,number of overall MSHR misses (Count)
system.node0.cpus6.icache.demandMshrMissLatency::node0.cpus6.inst,110543000,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus6.icache.demandMshrMissLatency::total,110543000,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus6.icache.overallMshrMissLatency::node0.cpus6.inst,110543000,number of overall MSHR miss ticks (Tick)
system.node0.cpus6.icache.overallMshrMissLatency::total,110543000,number of overall MSHR miss ticks (Tick)
system.node0.cpus6.icache.demandMshrMissRate::node0.cpus6.inst,0.023801,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus6.icache.demandMshrMissRate::total,0.023801,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus6.icache.overallMshrMissRate::node0.cpus6.inst,0.023801,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus6.icache.overallMshrMissRate::total,0.023801,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus6.icache.demandAvgMshrMissLatency::node0.cpus6.inst,180037.459283,average overall mshr miss latency ((Tick/Count))
system.node0.cpus6.icache.demandAvgMshrMissLatency::total,180037.459283,average overall mshr miss latency ((Tick/Count))
system.node0.cpus6.icache.overallAvgMshrMissLatency::node0.cpus6.inst,180037.459283,average overall mshr miss latency ((Tick/Count))
system.node0.cpus6.icache.overallAvgMshrMissLatency::total,180037.459283,average overall mshr miss latency ((Tick/Count))
system.node0.cpus6.icache.replacements,0,number of replacements (Count)
system.node0.cpus6.icache.ReadReq.hits::node0.cpus6.inst,24938,number of ReadReq hits (Count)
system.node0.cpus6.icache.ReadReq.hits::total,24938,number of ReadReq hits (Count)
system.node0.cpus6.icache.ReadReq.misses::node0.cpus6.inst,859,number of ReadReq misses (Count)
system.node0.cpus6.icache.ReadReq.misses::total,859,number of ReadReq misses (Count)
system.node0.cpus6.icache.ReadReq.missLatency::node0.cpus6.inst,151913000,number of ReadReq miss ticks (Tick)
system.node0.cpus6.icache.ReadReq.missLatency::total,151913000,number of ReadReq miss ticks (Tick)
system.node0.cpus6.icache.ReadReq.accesses::node0.cpus6.inst,25797,number of ReadReq accesses(hits+misses) (Count)
system.node0.cpus6.icache.ReadReq.accesses::total,25797,number of ReadReq accesses(hits+misses) (Count)
system.node0.cpus6.icache.ReadReq.missRate::node0.cpus6.inst,0.033298,miss rate for ReadReq accesses (Ratio)
system.node0.cpus6.icache.ReadReq.missRate::total,0.033298,miss rate for ReadReq accesses (Ratio)
system.node0.cpus6.icache.ReadReq.avgMissLatency::node0.cpus6.inst,176848.661234,average ReadReq miss latency ((Tick/Count))
