stat_name,value,description
system.node1.cpus3.dcache.overallAvgMshrMissLatency::total,2260772.81138,average overall mshr miss latency ((Tick/Count))
system.node1.cpus3.dcache.replacements,0,number of replacements (Count)
system.node1.cpus3.dcache.LockedRMWReadReq.hits::node1.cpus3.data,24,number of LockedRMWReadReq hits (Count)
system.node1.cpus3.dcache.LockedRMWReadReq.hits::total,24,number of LockedRMWReadReq hits (Count)
system.node1.cpus3.dcache.LockedRMWReadReq.misses::node1.cpus3.data,1,number of LockedRMWReadReq misses (Count)
system.node1.cpus3.dcache.LockedRMWReadReq.misses::total,1,number of LockedRMWReadReq misses (Count)
system.node1.cpus3.dcache.LockedRMWReadReq.missLatency::node1.cpus3.data,2111600,number of LockedRMWReadReq miss ticks (Tick)
system.node1.cpus3.dcache.LockedRMWReadReq.missLatency::total,2111600,number of LockedRMWReadReq miss ticks (Tick)
system.node1.cpus3.dcache.LockedRMWReadReq.accesses::node1.cpus3.data,25,number of LockedRMWReadReq accesses(hits+misses) (Count)
system.node1.cpus3.dcache.LockedRMWReadReq.accesses::total,25,number of LockedRMWReadReq accesses(hits+misses) (Count)
system.node1.cpus3.dcache.LockedRMWReadReq.missRate::node1.cpus3.data,0.04,miss rate for LockedRMWReadReq accesses (Ratio)
system.node1.cpus3.dcache.LockedRMWReadReq.missRate::total,0.04,miss rate for LockedRMWReadReq accesses (Ratio)
system.node1.cpus3.dcache.LockedRMWReadReq.avgMissLatency::node1.cpus3.data,2111600,average LockedRMWReadReq miss latency ((Tick/Count))
system.node1.cpus3.dcache.LockedRMWReadReq.avgMissLatency::total,2111600,average LockedRMWReadReq miss latency ((Tick/Count))
system.node1.cpus3.dcache.LockedRMWReadReq.mshrMisses::node1.cpus3.data,1,number of LockedRMWReadReq MSHR misses (Count)
system.node1.cpus3.dcache.LockedRMWReadReq.mshrMisses::total,1,number of LockedRMWReadReq MSHR misses (Count)
system.node1.cpus3.dcache.LockedRMWReadReq.mshrMissLatency::node1.cpus3.data,4255000,number of LockedRMWReadReq MSHR miss ticks (Tick)
system.node1.cpus3.dcache.LockedRMWReadReq.mshrMissLatency::total,4255000,number of LockedRMWReadReq MSHR miss ticks (Tick)
system.node1.cpus3.dcache.LockedRMWReadReq.mshrMissRate::node1.cpus3.data,0.04,mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.node1.cpus3.dcache.LockedRMWReadReq.mshrMissRate::total,0.04,mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.node1.cpus3.dcache.LockedRMWReadReq.avgMshrMissLatency::node1.cpus3.data,4255000,average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.node1.cpus3.dcache.LockedRMWReadReq.avgMshrMissLatency::total,4255000,average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.node1.cpus3.dcache.LockedRMWWriteReq.hits::node1.cpus3.data,25,number of LockedRMWWriteReq hits (Count)
system.node1.cpus3.dcache.LockedRMWWriteReq.hits::total,25,number of LockedRMWWriteReq hits (Count)
system.node1.cpus3.dcache.LockedRMWWriteReq.accesses::node1.cpus3.data,25,number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.node1.cpus3.dcache.LockedRMWWriteReq.accesses::total,25,number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.node1.cpus3.dcache.ReadReq.hits::node1.cpus3.data,12505,number of ReadReq hits (Count)
system.node1.cpus3.dcache.ReadReq.hits::total,12505,number of ReadReq hits (Count)
system.node1.cpus3.dcache.ReadReq.misses::node1.cpus3.data,2857,number of ReadReq misses (Count)
system.node1.cpus3.dcache.ReadReq.misses::total,2857,number of ReadReq misses (Count)
system.node1.cpus3.dcache.ReadReq.missLatency::node1.cpus3.data,6104033600,number of ReadReq miss ticks (Tick)
system.node1.cpus3.dcache.ReadReq.missLatency::total,6104033600,number of ReadReq miss ticks (Tick)
system.node1.cpus3.dcache.ReadReq.accesses::node1.cpus3.data,15362,number of ReadReq accesses(hits+misses) (Count)
system.node1.cpus3.dcache.ReadReq.accesses::total,15362,number of ReadReq accesses(hits+misses) (Count)
system.node1.cpus3.dcache.ReadReq.missRate::node1.cpus3.data,0.185978,miss rate for ReadReq accesses (Ratio)
system.node1.cpus3.dcache.ReadReq.missRate::total,0.185978,miss rate for ReadReq accesses (Ratio)
system.node1.cpus3.dcache.ReadReq.avgMissLatency::node1.cpus3.data,2136518.585929,average ReadReq miss latency ((Tick/Count))
system.node1.cpus3.dcache.ReadReq.avgMissLatency::total,2136518.585929,average ReadReq miss latency ((Tick/Count))
system.node1.cpus3.dcache.ReadReq.mshrHits::node1.cpus3.data,2080,number of ReadReq MSHR hits (Count)
system.node1.cpus3.dcache.ReadReq.mshrHits::total,2080,number of ReadReq MSHR hits (Count)
system.node1.cpus3.dcache.ReadReq.mshrMisses::node1.cpus3.data,777,number of ReadReq MSHR misses (Count)
system.node1.cpus3.dcache.ReadReq.mshrMisses::total,777,number of ReadReq MSHR misses (Count)
system.node1.cpus3.dcache.ReadReq.mshrMissLatency::node1.cpus3.data,1760383800,number of ReadReq MSHR miss ticks (Tick)
system.node1.cpus3.dcache.ReadReq.mshrMissLatency::total,1760383800,number of ReadReq MSHR miss ticks (Tick)
system.node1.cpus3.dcache.ReadReq.mshrMissRate::node1.cpus3.data,0.050579,mshr miss rate for ReadReq accesses (Ratio)
system.node1.cpus3.dcache.ReadReq.mshrMissRate::total,0.050579,mshr miss rate for ReadReq accesses (Ratio)
system.node1.cpus3.dcache.ReadReq.avgMshrMissLatency::node1.cpus3.data,2265616.216216,average ReadReq mshr miss latency ((Tick/Count))
system.node1.cpus3.dcache.ReadReq.avgMshrMissLatency::total,2265616.216216,average ReadReq mshr miss latency ((Tick/Count))
system.node1.cpus3.dcache.WriteReq.hits::node1.cpus3.data,11208,number of WriteReq hits (Count)
system.node1.cpus3.dcache.WriteReq.hits::total,11208,number of WriteReq hits (Count)
system.node1.cpus3.dcache.WriteReq.misses::node1.cpus3.data,173,number of WriteReq misses (Count)
system.node1.cpus3.dcache.WriteReq.misses::total,173,number of WriteReq misses (Count)
system.node1.cpus3.dcache.WriteReq.missLatency::node1.cpus3.data,385317998,number of WriteReq miss ticks (Tick)
system.node1.cpus3.dcache.WriteReq.missLatency::total,385317998,number of WriteReq miss ticks (Tick)
system.node1.cpus3.dcache.WriteReq.accesses::node1.cpus3.data,11381,number of WriteReq accesses(hits+misses) (Count)
system.node1.cpus3.dcache.WriteReq.accesses::total,11381,number of WriteReq accesses(hits+misses) (Count)
system.node1.cpus3.dcache.WriteReq.missRate::node1.cpus3.data,0.015201,miss rate for WriteReq accesses (Ratio)
system.node1.cpus3.dcache.WriteReq.missRate::total,0.015201,miss rate for WriteReq accesses (Ratio)
system.node1.cpus3.dcache.WriteReq.avgMissLatency::node1.cpus3.data,2227271.66474,average WriteReq miss latency ((Tick/Count))
system.node1.cpus3.dcache.WriteReq.avgMissLatency::total,2227271.66474,average WriteReq miss latency ((Tick/Count))
system.node1.cpus3.dcache.WriteReq.mshrHits::node1.cpus3.data,1,number of WriteReq MSHR hits (Count)
system.node1.cpus3.dcache.WriteReq.mshrHits::total,1,number of WriteReq MSHR hits (Count)
system.node1.cpus3.dcache.WriteReq.mshrMisses::node1.cpus3.data,172,number of WriteReq MSHR misses (Count)
system.node1.cpus3.dcache.WriteReq.mshrMisses::total,172,number of WriteReq MSHR misses (Count)
system.node1.cpus3.dcache.WriteReq.mshrMissLatency::node1.cpus3.data,385089598,number of WriteReq MSHR miss ticks (Tick)
system.node1.cpus3.dcache.WriteReq.mshrMissLatency::total,385089598,number of WriteReq MSHR miss ticks (Tick)
system.node1.cpus3.dcache.WriteReq.mshrMissRate::node1.cpus3.data,0.015113,mshr miss rate for WriteReq accesses (Ratio)
system.node1.cpus3.dcache.WriteReq.mshrMissRate::total,0.015113,mshr miss rate for WriteReq accesses (Ratio)
system.node1.cpus3.dcache.WriteReq.avgMshrMissLatency::node1.cpus3.data,2238893.011628,average WriteReq mshr miss latency ((Tick/Count))
system.node1.cpus3.dcache.WriteReq.avgMshrMissLatency::total,2238893.011628,average WriteReq mshr miss latency ((Tick/Count))
system.node1.cpus3.dcache.power_state.pwrStateResidencyTicks::UNDEFINED,11842943000,Cumulative time (in ticks) in various power states (Tick)
system.node1.cpus3.dcache.tags.tagsInUse,841.352615,Average ticks per tags in use ((Tick/Count))
system.node1.cpus3.dcache.tags.totalRefs,0,Total number of references to valid blocks. (Count)
system.node1.cpus3.dcache.tags.sampledRefs,0,Sample count of references to valid blocks. (Count)
system.node1.cpus3.dcache.tags.avgRefs,nan,Average number of references to valid blocks. ((Count/Count))
system.node1.cpus3.dcache.tags.warmupTick,4540200,The tick when the warmup percentage was hit. (Tick)
system.node1.cpus3.dcache.tags.occupancies::node1.cpus3.data,841.352615,"Average occupied blocks per tick, per requestor ((Count/Tick))"
system.node1.cpus3.dcache.tags.avgOccs::node1.cpus3.data,0.205408,Average percentage of cache occupancy ((Ratio/Tick))
system.node1.cpus3.dcache.tags.avgOccs::total,0.205408,Average percentage of cache occupancy ((Ratio/Tick))
system.node1.cpus3.dcache.tags.occupanciesTaskId::1024,950,Occupied blocks per task id (Count)
system.node1.cpus3.dcache.tags.ageTaskId_1024::3,286,"Occupied blocks per task id, per block age (Count)"
system.node1.cpus3.dcache.tags.ageTaskId_1024::4,664,"Occupied blocks per task id, per block age (Count)"
system.node1.cpus3.dcache.tags.ratioOccsTaskId::1024,0.231934,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
system.node1.cpus3.dcache.tags.tagAccesses,215294,Number of tag accesses (Count)
system.node1.cpus3.dcache.tags.dataAccesses,215294,Number of data accesses (Count)
system.node1.cpus3.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED,11842943000,Cumulative time (in ticks) in various power states (Tick)
system.node1.cpus3.decode.status::Running,39357,Number of cycles decode is running (Cycle)
system.node1.cpus3.decode.status::Idle,626825,Number of cycles decode is idle (Cycle)
system.node1.cpus3.decode.status::Squashing,910,Number of cycles decode is squashing (Cycle)
system.node1.cpus3.decode.status::Blocked,7718128,Number of cycles decode is blocking (Cycle)
system.node1.cpus3.decode.status::Unblocking,3241,Number of cycles decode is unblocking (Cycle)
system.node1.cpus3.decode.branchResolved,11381,Number of times decode resolved a branch (Count)
system.node1.cpus3.decode.branchMispred,336,Number of times decode detected a branch misprediction (Count)
system.node1.cpus3.decode.decodedInsts,281291,Number of instructions handled by decode (Count)
system.node1.cpus3.decode.squashedInsts,1701,Number of squashed instructions handled by decode (Count)
system.node1.cpus3.executeStats0.numInsts,267208,Number of executed instructions (Count)
system.node1.cpus3.executeStats0.numNop,0,Number of nop insts executed (Count)
system.node1.cpus3.executeStats0.numBranches,36692,Number of branches executed (Count)
system.node1.cpus3.executeStats0.numLoadInsts,22569,Number of load instructions executed (Count)
system.node1.cpus3.executeStats0.numStoreInsts,12231,Number of stores executed (Count)
system.node1.cpus3.executeStats0.instRate,0.021322,Inst execution rate ((Count/Cycle))
system.node1.cpus3.executeStats0.numCCRegReads,153147,Number of times the CC registers were read (Count)
system.node1.cpus3.executeStats0.numCCRegWrites,89422,Number of times the CC registers were written (Count)
system.node1.cpus3.executeStats0.numFpAluAccesses,1684,Number of float alu accesses (Count)
system.node1.cpus3.executeStats0.numFpRegReads,1924,Number of times the floating registers were read (Count)
system.node1.cpus3.executeStats0.numFpRegWrites,1017,Number of times the floating registers were written (Count)
system.node1.cpus3.executeStats0.numIntAluAccesses,265234,Number of integer alu accesses (Count)
system.node1.cpus3.executeStats0.numIntRegReads,295890,Number of times the integer registers were read (Count)
system.node1.cpus3.executeStats0.numIntRegWrites,189512,Number of times the integer registers were written (Count)
system.node1.cpus3.executeStats0.numMemRefs,34800,Number of memory refs (Count)
system.node1.cpus3.executeStats0.numMiscRegReads,106841,Number of times the Misc registers were read (Count)
system.node1.cpus3.executeStats0.numVecAluAccesses,0,Number of vector alu accesses (Count)
system.node1.cpus3.executeStats0.numDiscardedOps,0,Number of ops (including micro ops) which were discarded before commit (Count)
system.node1.cpus3.fetch.status::running,7614508,Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.node1.cpus3.fetch.status::squashing,2450,Number of cycles fetch has spent squashing (Cycle)
system.node1.cpus3.fetch.status::trapPending,1384,Number of cycles fetch is waiting for a trap to be processed (Cycle)
system.node1.cpus3.fetch.status::icacheWaitResponse,760578,Number of cycles fetch is waiting for the Icache to respond (Cycle)
system.node1.cpus3.fetch.status::icacheWaitRetry,27,Number of cycles fetch is waiting for the Icache to retry (Cycle)
system.node1.cpus3.fetch.predictedBranches,17215,Number of branches that fetch has predicted taken (Count)
system.node1.cpus3.fetch.miscStallCycles,10739,"Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)"
system.node1.cpus3.fetch.cacheLines,25900,Number of cache lines fetched (Count)
system.node1.cpus3.fetch.icacheSquashes,447,Number of outstanding Icache misses that were squashed (Count)
system.node1.cpus3.fetch.nisnDist::samples,8388461,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::mean,0.034474,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::stdev,0.492559,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::underflows,0,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::0,8341738,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::1,2522,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::2,2688,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::3,2000,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::4,6077,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::5,2767,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::6,3898,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::7,415,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::8,26356,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::overflows,0,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::min_value,0,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::max_value,8,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.nisnDist::total,8388461,Number of instructions fetched each cycle (Total) (Count)
system.node1.cpus3.fetch.ftNumber::samples,7614508,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus3.fetch.ftNumber::mean,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus3.fetch.ftNumber::stdev,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus3.fetch.ftNumber::underflows,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus3.fetch.ftNumber::0,7614508,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus3.fetch.ftNumber::1,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus3.fetch.ftNumber::2,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus3.fetch.ftNumber::3,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus3.fetch.ftNumber::4,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus3.fetch.ftNumber::overflows,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus3.fetch.ftNumber::min_value,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus3.fetch.ftNumber::max_value,0,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus3.fetch.ftNumber::total,7614508,Number of fetch targets processed each cycle (Total) (Count)
system.node1.cpus3.fetchStats0.numInsts,158557,Number of instructions fetched (thread level) (Count)
system.node1.cpus3.fetchStats0.numOps,0,Number of ops (including micro ops) fetched (thread level) (Count)
system.node1.cpus3.fetchStats0.fetchRate,0.012652,Number of inst fetches per cycle ((Count/Cycle))
system.node1.cpus3.fetchStats0.numBranches,39926,Number of branches fetched (Count)
system.node1.cpus3.fetchStats0.branchRate,0.003186,Number of branch fetches per cycle (Ratio)
system.node1.cpus3.fetchStats0.icacheStallCycles,760578,ICache total stall cycles (Cycle)
system.node1.cpus3.fetchStats0.numFetchSuspends,0,Number of times Execute suspended instruction fetching (Count)
system.node1.cpus3.ftq.inserts,0,The number of FTQ insertions (Count)
system.node1.cpus3.ftq.removals,0,The number of FTQ removals. Not including squashes (Count)
system.node1.cpus3.ftq.squashes,0,The number of FTQ squashes (Count)
system.node1.cpus3.ftq.locks,0,The number of times the FTQ got locked. (Count)
system.node1.cpus3.ftq.occupancy::samples,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus3.ftq.occupancy::mean,nan,Distribution of the FTQ occupation. (Count)
system.node1.cpus3.ftq.occupancy::stdev,nan,Distribution of the FTQ occupation. (Count)
system.node1.cpus3.ftq.occupancy::underflows,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus3.ftq.occupancy::0-3,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus3.ftq.occupancy::4-7,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus3.ftq.occupancy::8,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus3.ftq.occupancy::overflows,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus3.ftq.occupancy::min_value,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus3.ftq.occupancy::max_value,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus3.ftq.occupancy::total,0,Distribution of the FTQ occupation. (Count)
system.node1.cpus3.icache.demandHits::node1.cpus3.inst,25033,number of demand (read+write) hits (Count)
system.node1.cpus3.icache.demandHits::total,25033,number of demand (read+write) hits (Count)
system.node1.cpus3.icache.overallHits::node1.cpus3.inst,25033,number of overall hits (Count)
system.node1.cpus3.icache.overallHits::total,25033,number of overall hits (Count)
system.node1.cpus3.icache.demandMisses::node1.cpus3.inst,866,number of demand (read+write) misses (Count)
system.node1.cpus3.icache.demandMisses::total,866,number of demand (read+write) misses (Count)
system.node1.cpus3.icache.overallMisses::node1.cpus3.inst,866,number of overall misses (Count)
system.node1.cpus3.icache.overallMisses::total,866,number of overall misses (Count)
system.node1.cpus3.icache.demandMissLatency::node1.cpus3.inst,1878730800,number of demand (read+write) miss ticks (Tick)
system.node1.cpus3.icache.demandMissLatency::total,1878730800,number of demand (read+write) miss ticks (Tick)
system.node1.cpus3.icache.overallMissLatency::node1.cpus3.inst,1878730800,number of overall miss ticks (Tick)
system.node1.cpus3.icache.overallMissLatency::total,1878730800,number of overall miss ticks (Tick)
system.node1.cpus3.icache.demandAccesses::node1.cpus3.inst,25899,number of demand (read+write) accesses (Count)
system.node1.cpus3.icache.demandAccesses::total,25899,number of demand (read+write) accesses (Count)
system.node1.cpus3.icache.overallAccesses::node1.cpus3.inst,25899,number of overall (read+write) accesses (Count)
system.node1.cpus3.icache.overallAccesses::total,25899,number of overall (read+write) accesses (Count)
system.node1.cpus3.icache.demandMissRate::node1.cpus3.inst,0.033438,miss rate for demand accesses (Ratio)
system.node1.cpus3.icache.demandMissRate::total,0.033438,miss rate for demand accesses (Ratio)
system.node1.cpus3.icache.overallMissRate::node1.cpus3.inst,0.033438,miss rate for overall accesses (Ratio)
system.node1.cpus3.icache.overallMissRate::total,0.033438,miss rate for overall accesses (Ratio)
system.node1.cpus3.icache.demandAvgMissLatency::node1.cpus3.inst,2169435.103926,average overall miss latency in ticks ((Tick/Count))
system.node1.cpus3.icache.demandAvgMissLatency::total,2169435.103926,average overall miss latency in ticks ((Tick/Count))
system.node1.cpus3.icache.overallAvgMissLatency::node1.cpus3.inst,2169435.103926,average overall miss latency ((Tick/Count))
system.node1.cpus3.icache.overallAvgMissLatency::total,2169435.103926,average overall miss latency ((Tick/Count))
system.node1.cpus3.icache.blockedCycles::no_mshrs,41764,number of cycles access was blocked (Cycle)
system.node1.cpus3.icache.blockedCycles::no_wbuffers,0,number of cycles access was blocked (Cycle)
system.node1.cpus3.icache.blockedCycles::no_targets,0,number of cycles access was blocked (Cycle)
system.node1.cpus3.icache.blockedCauses::no_mshrs,5,number of times access was blocked (Count)
system.node1.cpus3.icache.blockedCauses::no_wbuffers,0,number of times access was blocked (Count)
system.node1.cpus3.icache.blockedCauses::no_targets,0,number of times access was blocked (Count)
system.node1.cpus3.icache.avgBlocked::no_mshrs,8352.8,average number of cycles each access was blocked ((Cycle/Count))
system.node1.cpus3.icache.avgBlocked::no_wbuffers,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node1.cpus3.icache.avgBlocked::no_targets,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node1.cpus3.icache.demandMshrHits::node1.cpus3.inst,254,number of demand (read+write) MSHR hits (Count)
system.node1.cpus3.icache.demandMshrHits::total,254,number of demand (read+write) MSHR hits (Count)
system.node1.cpus3.icache.overallMshrHits::node1.cpus3.inst,254,number of overall MSHR hits (Count)
system.node1.cpus3.icache.overallMshrHits::total,254,number of overall MSHR hits (Count)
system.node1.cpus3.icache.demandMshrMisses::node1.cpus3.inst,612,number of demand (read+write) MSHR misses (Count)
system.node1.cpus3.icache.demandMshrMisses::total,612,number of demand (read+write) MSHR misses (Count)
system.node1.cpus3.icache.overallMshrMisses::node1.cpus3.inst,612,number of overall MSHR misses (Count)
system.node1.cpus3.icache.overallMshrMisses::total,612,number of overall MSHR misses (Count)
system.node1.cpus3.icache.demandMshrMissLatency::node1.cpus3.inst,1381079800,number of demand (read+write) MSHR miss ticks (Tick)
system.node1.cpus3.icache.demandMshrMissLatency::total,1381079800,number of demand (read+write) MSHR miss ticks (Tick)
system.node1.cpus3.icache.overallMshrMissLatency::node1.cpus3.inst,1381079800,number of overall MSHR miss ticks (Tick)
system.node1.cpus3.icache.overallMshrMissLatency::total,1381079800,number of overall MSHR miss ticks (Tick)
system.node1.cpus3.icache.demandMshrMissRate::node1.cpus3.inst,0.02363,mshr miss ratio for demand accesses (Ratio)
system.node1.cpus3.icache.demandMshrMissRate::total,0.02363,mshr miss ratio for demand accesses (Ratio)
system.node1.cpus3.icache.overallMshrMissRate::node1.cpus3.inst,0.02363,mshr miss ratio for overall accesses (Ratio)
system.node1.cpus3.icache.overallMshrMissRate::total,0.02363,mshr miss ratio for overall accesses (Ratio)
system.node1.cpus3.icache.demandAvgMshrMissLatency::node1.cpus3.inst,2256666.339869,average overall mshr miss latency ((Tick/Count))
system.node1.cpus3.icache.demandAvgMshrMissLatency::total,2256666.339869,average overall mshr miss latency ((Tick/Count))
system.node1.cpus3.icache.overallAvgMshrMissLatency::node1.cpus3.inst,2256666.339869,average overall mshr miss latency ((Tick/Count))
system.node1.cpus3.icache.overallAvgMshrMissLatency::total,2256666.339869,average overall mshr miss latency ((Tick/Count))
system.node1.cpus3.icache.replacements,0,number of replacements (Count)
system.node1.cpus3.icache.ReadReq.hits::node1.cpus3.inst,25033,number of ReadReq hits (Count)
system.node1.cpus3.icache.ReadReq.hits::total,25033,number of ReadReq hits (Count)
system.node1.cpus3.icache.ReadReq.misses::node1.cpus3.inst,866,number of ReadReq misses (Count)
system.node1.cpus3.icache.ReadReq.misses::total,866,number of ReadReq misses (Count)
system.node1.cpus3.icache.ReadReq.missLatency::node1.cpus3.inst,1878730800,number of ReadReq miss ticks (Tick)
system.node1.cpus3.icache.ReadReq.missLatency::total,1878730800,number of ReadReq miss ticks (Tick)
system.node1.cpus3.icache.ReadReq.accesses::node1.cpus3.inst,25899,number of ReadReq accesses(hits+misses) (Count)
system.node1.cpus3.icache.ReadReq.accesses::total,25899,number of ReadReq accesses(hits+misses) (Count)
system.node1.cpus3.icache.ReadReq.missRate::node1.cpus3.inst,0.033438,miss rate for ReadReq accesses (Ratio)
system.node1.cpus3.icache.ReadReq.missRate::total,0.033438,miss rate for ReadReq accesses (Ratio)
system.node1.cpus3.icache.ReadReq.avgMissLatency::node1.cpus3.inst,2169435.103926,average ReadReq miss latency ((Tick/Count))
system.node1.cpus3.icache.ReadReq.avgMissLatency::total,2169435.103926,average ReadReq miss latency ((Tick/Count))
system.node1.cpus3.icache.ReadReq.mshrHits::node1.cpus3.inst,254,number of ReadReq MSHR hits (Count)
system.node1.cpus3.icache.ReadReq.mshrHits::total,254,number of ReadReq MSHR hits (Count)
system.node1.cpus3.icache.ReadReq.mshrMisses::node1.cpus3.inst,612,number of ReadReq MSHR misses (Count)
system.node1.cpus3.icache.ReadReq.mshrMisses::total,612,number of ReadReq MSHR misses (Count)
system.node1.cpus3.icache.ReadReq.mshrMissLatency::node1.cpus3.inst,1381079800,number of ReadReq MSHR miss ticks (Tick)
system.node1.cpus3.icache.ReadReq.mshrMissLatency::total,1381079800,number of ReadReq MSHR miss ticks (Tick)
system.node1.cpus3.icache.ReadReq.mshrMissRate::node1.cpus3.inst,0.02363,mshr miss rate for ReadReq accesses (Ratio)
system.node1.cpus3.icache.ReadReq.mshrMissRate::total,0.02363,mshr miss rate for ReadReq accesses (Ratio)
system.node1.cpus3.icache.ReadReq.avgMshrMissLatency::node1.cpus3.inst,2256666.339869,average ReadReq mshr miss latency ((Tick/Count))
system.node1.cpus3.icache.ReadReq.avgMshrMissLatency::total,2256666.339869,average ReadReq mshr miss latency ((Tick/Count))
system.node1.cpus3.icache.power_state.pwrStateResidencyTicks::UNDEFINED,11842943000,Cumulative time (in ticks) in various power states (Tick)
system.node1.cpus3.icache.tags.tagsInUse,568.964706,Average ticks per tags in use ((Tick/Count))
system.node1.cpus3.icache.tags.totalRefs,0,Total number of references to valid blocks. (Count)
system.node1.cpus3.icache.tags.sampledRefs,0,Sample count of references to valid blocks. (Count)
system.node1.cpus3.icache.tags.avgRefs,nan,Average number of references to valid blocks. ((Count/Count))
system.node1.cpus3.icache.tags.warmupTick,2112200,The tick when the warmup percentage was hit. (Tick)
system.node1.cpus3.icache.tags.occupancies::node1.cpus3.inst,568.964706,"Average occupied blocks per tick, per requestor ((Count/Tick))"
system.node1.cpus3.icache.tags.avgOccs::node1.cpus3.inst,0.138907,Average percentage of cache occupancy ((Ratio/Tick))
system.node1.cpus3.icache.tags.avgOccs::total,0.138907,Average percentage of cache occupancy ((Ratio/Tick))
system.node1.cpus3.icache.tags.occupanciesTaskId::1024,612,Occupied blocks per task id (Count)
system.node1.cpus3.icache.tags.ageTaskId_1024::3,80,"Occupied blocks per task id, per block age (Count)"
system.node1.cpus3.icache.tags.ageTaskId_1024::4,532,"Occupied blocks per task id, per block age (Count)"
system.node1.cpus3.icache.tags.ratioOccsTaskId::1024,0.149414,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
system.node1.cpus3.icache.tags.tagAccesses,207804,Number of tag accesses (Count)
system.node1.cpus3.icache.tags.dataAccesses,207804,Number of data accesses (Count)
system.node1.cpus3.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED,11842943000,Cumulative time (in ticks) in various power states (Tick)
system.node1.cpus3.iew.dispatchStatus::running,8199874,Number of cycles dispatch is running (Cycle)
system.node1.cpus3.iew.dispatchStatus::blocked,101910,Number of cycles dispatch is blocked (Cycle)
system.node1.cpus3.iew.dispatchStatus::squashing,910,Number of cycles dispatch is squashing (Cycle)
system.node1.cpus3.iew.dispatchStatus::unblocking,85767,Number of cycles dispatch is unblocking (Cycle)
system.node1.cpus3.iew.dispatchedInsts,274010,Number of instructions dispatched to IQ (Count)
system.node1.cpus3.iew.dispSquashedInsts,2323,Number of squashed instructions skipped by dispatch (Count)
system.node1.cpus3.iew.dispLoadInsts,23068,Number of dispatched load instructions (Count)
system.node1.cpus3.iew.dispStoreInsts,13000,Number of dispatched store instructions (Count)
